year;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bonaire, Saint Eustatius and Saba;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Curaçao;Cyprus;Czechia;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Micronesia (Federated States of);Fiji;Finland;France;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Greece;Greenland;Grenada;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kosovo;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;North Macedonia;Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;State of Palestine;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;South Sudan;Sudan;Romania;Russia;Rwanda;Saint Helena;Saint Lucia;Sint Maarten (Dutch part);Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Suriname;Eswatini;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Türkiye;Turkmenistan;Turks and Caicos Islands;Tuvalu;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;USA;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU27;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Bunkers;Statistical Difference;World
2011;;1,95007831088555;;;;;;51,781207922174;1,44069191789828;;107,54331521536;28,1548494132308;8,81998639669997;;3,41625434710587;14,7847631862052;;13,9346367517109;60,0171897711771;;2,4428447604856;;;;;3,43922878278593;141,706158589173;;2,38832816102109;12,8131982539161;0,768572074410904;;6,05568728551281;164,105175888966;;;;23,0236726450227;2221,04474756183;24,0556094574936;;;;3,34925526559218;2,14238436101078;6,34211086585703;;;2,27907490211804;31,602155894259;;;16,3355838190335;;;14,1521584814429;11,7518193205066;58,1849831405874;2,28783458140598;;;5,33137671759888;1,50620712770674;;;;19,2977167565006;136,764363272939;;;;2,74654573331472;267,955997650167;4,77552774994749;22,5005840724304;;;2,61139952938429;1,29569977064395;;;;1,87336023731363;26,4949881146974;18,9015644043504;;445,169406398163;137,508967280017;;13,0642266267721;132,976321730976;23,8463764576563;158,949338226942;1,6064592235526;417,076214162367;8,18495193274278;34,4175953467767;5,31592001566839;;;20,746439436334;3,51436041633328;0,607629732120893;3,67661829345478;;;;;;6,44303738569435;3,32358648060882;;;1,03084128542989;0,268186880697111;51,9763968598763;;;2,22314470726076;;;1,36045173015758;146,740538315704;6,35952087886443;;;17,1885819393076;2,95897760313785;;1,92083060952966;;1,31786900111037;57,7377077832327;;10,0496923582511;1,49933933798309;;27,7962009551964;;13,9700871566639;;13,3175801171966;46,0244730942812;;0,005576304117887;;2,71606948158267;14,9688114830735;29,8849228820507;3,97464275464162;88,8496456557015;17,1930402102782;9,46986418067554;2,53722233457658;184,063095633564;;;;26,2848416749685;388,836064333334;0,191386885408634;;;;;;135,732654653596;2,50756313764342;;;;58,1059386685426;13,4012589543867;5,83908781172831;;;91,715178691723;87,6079087312124;8,06249755180433;;;;;;22,9960051046245;28,3749887454363;;82,9906807553337;2,08080182230976;68,9869413715887;;0,517813472623361;;5,08519473088222;5,18346115668938;105,870001816182;;;;1,77836871703323;73,3484451281502;60,3923282672484;167,148008757685;3,85696099040679;1588,12978436146;3,21419954872915;;;32,7529708299362;29,1883521811352;;;1,83585227764124;2,84809452409361;4090,85412895971;5005,17479485477;4056,65349789246;5039,37542592201;1135,88521344044;316,01793782478;3958,63694046049;51,1844190347175;1853,17520481225;583,227983993376;1899,59629086923;122,878786054964;311,311360764673;302,479061970278;-1,64845914696343E-12;9398,6000400427
2012;;1,86803606278778;;;;;;51,7885102280849;1,77895465663977;;109,634386840277;27,1760872110259;9,72544117903125;;3,36820044193123;16,7816170599395;;17,369927468268;57,1136346933278;;1,96874257206927;;;;;3,25216336051502;151,036581763076;;2,47118127568877;11,9747710966947;0,89552228744286;;5,91816809564946;157,760883545248;;;;24,1956316798009;2319,39149245336;25,8305211458305;;;;3,32861156787627;3,05359698834303;6,41369371280679;;;2,22389982028641;30,2411434068678;;;14,4219123263202;;;15,8795604725027;11,6161717140602;60,421351997454;2,16855296172302;;;4,8062611934617;2,04370877181462;;;;18,4945003716564;130,882708326374;;;;2,96454276647316;250,330449265937;6,07306100109345;20,3675301421555;;;2,62882475892113;1,24991025376955;;;;1,90599556841696;29,5652212481047;16,8570209183404;;488,502995626395;146,783818581519;;12,7595979595031;148,681799945262;24,0266510216444;144,219519107559;1,5357658194931;432,874108280436;9,36427000831143;35,2981506620149;5,58721365279016;;;21,7265652591674;4,93863975486025;0,712117704170221;3,6333757274325;;;;;;5,79857905195932;3,28370274227014;;;1,10979239440283;0,29231462592429;57,3839878253891;;;2,17029470002286;;;1,38305039487665;149,687900846223;10,0112527431016;;;17,4874472118085;2,68524945703848;;2,4843176448329;;1,38341915432834;51,6775983819405;;10,5888774553199;1,55746781847184;;20,7873563325789;;13,1612252410128;;14,7488682235703;46,714190982049;;-0,586989139684917;;2,54682674503819;15,8656323633446;32,3266037458116;4,43420313506099;88,588641714009;14,1858947177134;12,1586415959993;2,68908408440878;178,920034005038;;;;25,3603966031565;401,574848953346;0,224297001516771;;;;;;149,50604577285;2,74228823713093;;;;66,8048230138984;11,8329584408399;5,15599253250274;;;96,7134256361402;80,5386813535706;8,0694961979713;;;;;;21,1545046344839;40,8728597186335;;76,9986191861621;1,80821751573957;71,3137642639234;;0,582971893391839;;4,09757157934879;5,56815960992335;108,763629243512;;;;1,61858766039375;74,493284749243;62,6855087122483;173,514910066485;4,10660761696451;1542,63498289775;3,49007427764465;;;24,1472517706201;28,2425223821557;;;1,96585426591903;3,24370600489254;4015,28461221988;5220,16088249733;3971,62950912146;5263,81598559575;1061,66335015222;325,290581472713;4140,85823968508;50,5328621553908;1813,86075933708;613,126355414719;1850,83488058522;124,748935978584;316,19288008842;299,305773219534;1,47792889038101E-12;9534,78530869257
2013;;1,79514982067279;;;;;;54,1669870854399;1,64800436229348;;103,882538114759;25,9030485134853;9,92144000562178;;3,4368314434503;16,6570106026934;;18,1167526777537;57,3010791743638;;2,10323559935421;;;;;3,27757534541858;161,331501528486;;2,33817728851297;10,4230642193227;1,00734297006467;;6,82244150894829;157,74589963903;;;;24,522000113652;2381,26200203198;27,6660451710998;;;;3,3220233821744;3,39983073338252;6,42360454737958;;;1,77236691336035;29,7266608230065;;;14,2748343382658;;;13,1681778080487;12,4497239816046;58,3061437291726;2,15486698228638;;;4,68823388268603;2,2553241624387;;;;18,1488965754157;127,343009537301;;;;2,84164494235841;253,585296347538;5,5483586673798;17,2936137443909;;;2,92947955960836;0,561184005789893;;;;4,78299795237367;33,3657596587078;16,551064384517;;486,187066017707;139,991626841712;;12,6922778567308;138,396246954504;21,6657322665417;134,102127884251;1,63909109663361;418,499127153877;9,69745948977879;42,0401495837816;6,39749707412873;;;20,9019714906179;4,66593126857664;0,913331329959338;3,47784605125993;;;;;;5,75727319071977;3,168222586832;;;1,29730896969675;0,279812092937134;65,3056483971622;;;1,77110184031896;;;1,39635904517025;152,021232332707;11,8637965515936;;;17,3489867015991;3,67663389608925;;2,51039832197408;;1,61038293750777;51,7006180554773;;10,7354317311099;1,57521700835104;;30,6776113492727;;13,341835638468;;15,541022018169;45,0650288635075;;-0,328193448063607;;2,68579768155048;15,6997937137586;35,2374688517234;4,68191036628734;84,9136743524894;13,5828607945511;12,7681469084455;2,62566585908566;179,234990747534;;;;21,7536613768011;390,991466441114;0,210228789042881;;;;;;146,394002240665;2,68106440753793;;;;70,7701410186523;11,8055206128284;4,93206885780665;;;94,9117096610955;75,229592760201;8,28327731116614;;;;;;20,2288754903518;38,4667293962992;;79,1056585846413;3,23841085370348;72,8013373365846;;0,40978246465022;;4,07965664120284;5,62412501211342;105,710437206408;;;;1,64265788909598;74,607764611453;65,4152175737099;168,774264296692;4,98864998128143;1566,21521895334;3,38643911504321;;;29,0971427705083;29,4685693572858;;;2,06647756205514;3,32194431059278;3969,13954355408;5342,98408625637;3938,85925578287;5373,26437402757;1028,55049471165;338,173670823834;4213,1656523053;50,0331271656346;1761,49188154701;615,508760640895;1876,74260808956;119,875333630929;337,13259560728;303,679959392696;8,5265128291212E-13;9615,84800980731
2014;;1,77742985682104;;;;;;50,5552919914015;1,58816246003733;;103,713978312946;26,0122346972112;10,1711406048714;;3,94985344603403;28,5775149851805;;17,1965979805342;57,9114466114671;;2,08690963123144;;;;;3,70510762907902;167,118477282593;;2,37215751550107;10,610236724489;1,03335040494059;;6,38834129134052;152,489955595791;;;;22,6660371748549;2405,99195382886;30,9790246464234;;;;3,30185891883554;3,61601030636289;5,22092574264415;;;1,93277561890474;28,0321487443489;;;13,9086626982374;;;10,0508328760318;13,4612111338035;65,6371307678366;2,1776224251873;;;4,72656662826308;2,88521867869108;;;;16,7706326869417;118,609396735408;;;;3,07181023449398;247,311266760858;5,74781840767477;16,2491451819773;;;3,1120896508867;0,563265964143416;;;;1,99692189534379;30,9222991935938;15,7978978756919;;534,885038918558;139,18818158467;;12,8670675303132;149,203339583789;22,2006296487897;128,826407917643;1,64949628107695;394,468582624355;9,75122332691567;42,4194727231964;7,57966470019717;;;20,6141531942762;4,88928119732713;0,961546214585742;3,24081134133491;;;;;;5,800363559972;3,09249630758099;;;1,35459986044205;0,259057290987295;65,3072433208424;;;2,07739162632802;;;1,46039718361174;149,709050238794;7,96383488128865;;;17,303975032533;4,97075166790213;;3,14050413195838;;1,89733056732456;46,5940505272021;;10,6662994815;1,75810657043288;;32,0754679165057;;13,2319087566267;;16,3187539963086;47,2401407303025;;0,059689998602828;;2,75386308019741;16,8547483617946;37,0632094599296;5,35221004090873;82,2950087669756;13,3475733178484;15,5062171238005;2,89245585677933;183,668216136142;;;;22,2781082153666;380,799603133526;0,251141177712958;;;;;;166,23142544596;3,11191348884086;;;;51,263300344672;10,8081966138103;4,79678666689465;;;94,8455613233958;76,6969295776288;8,76570884666976;;;;;;19,9659972902092;37,6012160741972;;79,9556073599496;5,41937534956662;69,0752475209823;;0,438436887642467;;5,2642276636618;6,06457585836814;109,030964330396;;;;1,78282677184013;60,6915029042459;65,7878526996306;162,786863228305;4,94946621786471;1593,01885050098;3,10371661839129;;;40,9399147423692;34,4013649127321;;;2,34456812552756;3,4781334097138;3902,16765086091;5471,64071338159;3900,80099676831;5473,00736747419;995,780525965549;361,762518424802;4272,44196917321;44,4898703215219;1693,868764703;630,15346858693;1896,05276451028;119,743832608896;355,295175913861;305,789817785;-1,87583282240666E-12;9679,6383293055
2015;;1,61381454024312;;;;;;54,568893905851;1,60626103905843;;104,18397607454;24,3147349063431;10,1444902172519;;4,97297958691314;19,9463579994272;;16,3807465833684;56,8705516349915;;2,13304803682507;;;;;3,48853886229846;149,600370452456;;2,06110068882446;11,0593600317883;1,2292057578959;;7,77661126186951;147,758343750672;;;;23,5252165299804;2420,33465707213;29,91318545536;;;;3,29975048673948;3,57741376623421;5,863907183593;;;1,82624574896035;28,5144182397113;;;13,3969790091482;;;9,84347782343307;12,8753326976079;67,4261855727992;2,34681795651085;;;4,91025025438991;3,12147522889089;;;;15,0444435984639;115,301589251098;;;;3,19732869458988;243,849299538574;6,02779170635787;15,2522626334265;;;3,66649417444681;0,658074473106283;;;;2,2212199320508;24,8386923466161;16,1773531363146;;571,83440351039;148,94068013022;;12,6619370931497;162,161774303193;21,9170491253497;124,007686308459;1,76177379700372;371,256074186819;9,68475140858157;53,4539452944094;7,55082936819235;;;26,3679034516185;4,39128606021536;2,00405735792873;3,26683671332813;;;;;;5,57196457046839;3,00297375875683;;;1,32481701023328;0,270106427971685;62,1904045258219;;;2,30003514901316;;;1,37472748760065;147,186686882458;6,41641431236396;;;17,3827837867883;4,19383260488545;;3,01835220685223;;1,72720725526096;46,1908239208775;;10,5530650579896;2,02563546714685;;31,8931521222069;;13,7665280945886;;17,77328630381;51,4510704004266;;0,381099819334966;;2,70962934103294;16,8625326283006;39,2515660010355;5,56056557871769;84,892127796975;14,1677594517025;18,4558937364946;3,03955086945909;182,217149088311;;;;21,6961349162388;360,971811879083;0,294485224403961;;;;;;190,897864087193;3,28820919860238;;;;44,7620648888582;10,9967873192224;4,79961250269067;;;91,3768601888191;76,8740015894314;9,46194730442046;;;;;;19,4508380040201;38,8531970656758;;75,6193640021844;2,43626548363199;69,3134917994106;;0,584404595032096;;6,30545995841342;6,51186638662785;112,815888268689;;;;1,84212166267136;50,4588325254527;67,0391783755949;160,65516492135;5,25932701063399;1580,31691245232;2,93324490071298;;;24,1630019407469;40,304540747285;;;2,24812499866045;3,65735694349302;3817,9527637357;5544,20963716224;3846,72590581054;5515,4364950874;982,260914261136;363,859582922097;4288,44675138522;48,1101778816158;1649,82554303877;691,05778585246;1876,17342156657;120,529562341441;324,159575909768;316,617825179359;-1,59161572810262E-12;9678,82498947448
2016;;1,58910419358379;;;;;;51,1072794850318;1,50682048634208;;101,353962006043;25,2028620821796;9,69384202043506;;4,9307116170563;31,0268499211206;;16,0337855224908;56,8048103273358;;2,08887989741853;;;;;3,61821492867605;133,152516989128;;1,92513893090139;10,7925608588466;1,2285944623786;;7,52244872861928;142,326655220094;;;;23,8622438111538;2419,49447488395;29,9034246968955;;;;3,33815062610519;4,1441442435106;6,16473862863572;;;1,87441773905733;28,8369032477037;;;13,5070409104815;;;8,29305507831322;11,7466134148388;71,011949109765;2,31784214736538;;;4,52796518994367;3,58498867640451;;;;15,5858143155919;117,247348889485;;;;3,16253742938327;248,151485966861;5,44481513887523;15,5762790946937;;;3,8889987782377;1,3960708708411;;;;2,09762101777472;22,9567460225565;16,5319408753559;;594,765409181519;149,899774415908;;13,3709282306403;150,929196281407;21,9588929549841;120,44864299543;1,90906739994525;363,459591147703;8,72315396810957;48,9486899896362;7,5216925159607;;;29,267204008045;4,65197018158643;3,47769031519912;3,28248188842062;;;;;;5,83722163943845;2,68249886953333;;;1,30873468362325;0,33768401320648;61,1178255785545;;;2,50412572802595;;;1,44105025809592;144,315489772501;6,49629629183656;;;17,9283122322198;4,38445907646489;;3,06165935863848;;2,57519542590847;46,27593313753;;10,4027808636112;2,02953455289971;;32,3236239922322;;13,4786064527816;;18,4735211504558;60,1528407337035;;0,604274466332162;;2,90828784529479;17,0144747802934;42,4720125639695;5,90889435703915;84,3644215255228;14,8790124265542;19,5524521095971;3,14548747601612;178,97372737424;;;;22,0444542795744;372,470964693041;0,305886378360194;;;;;;190,095515067122;3,52463069216227;;;;40,8679922488338;11,1002750891729;4,99949284094345;;;91,2005445076557;74,6940142544302;10,5411352885978;;;;;;19,4338523252267;44,0939221553345;;76,5932434639826;3,62668962619745;69,4500964492262;;0,657474624911682;;7,60633945483078;6,3275351206427;114,622697899335;;;;1,90361103914328;49,1004465248999;67,7917466748447;156,531376590842;4,51535252254113;1544,95816732055;2,66670162360137;;;19,3057489142658;41,3378928507782;;;2,10524266090429;3,20602589935586;3781,60737580634;5575,96211746507;3795,6475591057;5561,92193416571;986,721523356615;367,570618995142;4323,25387776277;47,6831897579506;1665,82269410089;703,79529857631;1832,12320589323;117,944176215529;299,376431969582;320,327221580295;1,81898940354586E-12;9677,95459894738
2017;;1,62126441893657;;;;;;52,1213359769252;1,58236389652553;;102,942329433289;25,0755614887175;9,35133099265908;;5,33042075158124;33,2785704755302;;16,3525465583698;54,9403314533897;;2,10207229695859;;;;;3,1175398910043;136,057397180006;;2,29266601408844;11,2081064887151;1,36607914992649;;7,92800020608517;144,036244387055;;;;24,0591784903737;2495,22058835085;27,7663236765543;;;;3,37250265560676;4,14446192019089;5,97903921212969;;;2,13717178593033;30,2196664105535;;;13,4346034218412;;;8,34721511018516;12,2513595955684;70,1442875288426;2,14184067889884;;;4,59637560955137;5,52273057639979;;;;15,1419845400893;116,652154048468;;;;3,07058995791374;245,113057438879;5,22663557624897;15,4698227478923;;;4,18107053251065;1,40796127680641;;;;2,2157326360368;23,5838857785689;17,8957131452183;;620,494000762801;153,861430602285;;13,5920113590815;162,14499091031;21,1376524607615;121,814930313946;1,72078812450373;357,631719046649;8,6830275557007;51,2620181795588;7,19613124844658;;;27,3004843097482;4,53643280254183;5,7815439268891;3,89397129824759;;;;;;6,07293861845167;2,65262486917904;;;1,55453892793423;0,311004181500072;62,0184884184585;;;2,39143405168752;;;1,53921750389215;141,000930623017;8,31199124140391;;;18,1960855841678;3,49269835062681;;2,55768397673066;;3,173930010344;46,085612555936;;10,4983212909769;1,9807292140142;;29,7057343456751;;13,687882764441;;19,186700632539;65,7008486088268;;4,88873529031675;;3,26277243747297;17,3661459802338;45,7442620341507;6,15006051734366;87,9174091599454;15,8727177823004;19,9116137854006;3,0622255118171;188,300934309246;;;;23,1530233956979;382,175298167107;0,45536224586138;;;;;;181,822973216834;3,7160159562947;;;;42,7106500355458;11,1576284984912;5,41192651775609;;;89,1837562933615;80,1314866084272;10,1556213136917;;;;;;19,7198836009699;35,0087308215971;;79,1188793204407;3,9968116943615;70,6371726464821;;0,536979767563547;;6,76569417905807;6,31040059421668;120,882413776646;;;;2,10188219015017;49,4512130798305;65,9104089606124;149,090436307634;4,54340184512444;1536,88464523117;2,72111053781355;;;17,7195123132588;40,6173947397205;;;2,21523140426485;2,61753535431381;3775,78742872913;5721,74785427149;3789,234948129;5708,30033487162;997,731186421493;358,314709581203;4464,33785649891;50,0361564127007;1671,13506668059;710,899048418094;1822,526833189;119,234341442195;301,051270777924;334,645954584541;-3,41060513164848E-13;9832,27384306094
2018;;1,62228340235628;;;;;;48,486128479426;1,94168030845989;;99,5873945308393;24,8992487446785;9,64608964959444;;5,42971921436708;34,8371129478177;;17,3184206360596;56,9189516563415;;2,16032934520455;;;;;3,1749670368949;130,548783028036;;2,56006564756248;11,0871060108268;1,53451048644547;;9,15181442179467;144,215180193444;;;;25,1824470677176;2624,29532395875;26,7276980576321;;;;3,48313607335166;4,04788805933095;6,61724494184424;;;2,12979213362837;30,8834149614619;;;13,6862069353027;;;8,67711815137057;12,3486201507744;66,2733627804726;2,39063610004517;;;4,91597096410841;5,33528002407835;;;;15,7937862013962;116,414551584128;;;;3,40297975974831;241,064026132329;5,44380972496317;15,7247391135855;;;6,31063198012737;1,41897326240785;;;;2,17810789965905;23,3922734071553;18,2627113996601;;661,914435751016;165,234732167127;;13,8019955335984;164,32379698823;22,2525230206905;123,098783433837;2,00533258128913;349,724413749497;8,60861920566414;46,9151265060694;7,57150071520698;;;28,2004361266568;5,38359452346269;5,96978514084921;4,3882514375818;;;;;;6,26730933361308;2,61848867497768;;;1,39806319448792;0,723365665460861;67,5154813786644;;;2,8195454315914;;;1,55739830665032;142,608386063967;11,1874927955429;;;18,610367456382;3,5021379120418;;2,40403087060412;;7,35463439420207;46,3288917285089;;10,6253933911374;1,87983279471872;;27,6230429177416;;13,5420348127144;;17,9503585668523;62,1683351927269;;4,67468534763488;;3,45498956854033;17,796372061376;47,8812228291764;6,17280457984779;90,5960021305152;15,2435950317728;18,7005605037022;2,84178784301232;197,109078467254;;;;24,1225392124522;371,908555010126;0,518396832566663;;;;;;179,588271097415;4,03160830362556;;;;44,3985261436162;11,4943255805245;5,77239244385353;;;88,4007727972884;81,0155225250065;9,74234155952122;;;;;;19,818363777921;34,1198149746815;;79,8716050996514;3,35013607260438;74,6017287318951;;2,15285679940848;;6,29541701419725;8,03217468943515;116,565449098689;;;;2,11915332674923;57,6730358387617;67,217138178218;145,634364941052;4,8341812547457;1582,46507164671;2,87955836285734;;;-8,6572789508612;44,5514285012518;;;2,25434996694721;2,900169803413;3811,44666277325;5878,82525626482;3833,10050470637;5857,17141433171;1005,78375705505;356,983951216381;4663,0949428906;51,5644884260673;1673,36837053755;693,211708514305;1869,69543241057;115,631855277928;266,721169764674;344,274353805644;3,86535248253494E-12;10034,6465906979
2019;;1,59180105735869;;;;;;45,5886669477825;1,88987333372631;;98,853509102183;24,3316214111234;10,3426538781425;;5,89392022740284;40,1831189698362;;17,1922162147911;54,9256216633537;;2,0379345985018;;;;;3,22491861828719;130,066984496769;;2,73578040153344;10,8069570924975;1,67532075882525;;10,789330985595;143,142610691713;;;;26,6515643875482;2710,90651993029;28,2162023699011;;;;3,36878352139097;4,04065901244127;6,40999629497925;;;2,06796125684846;29,6793914169346;;;12,6869855693292;;;9,14689254717754;12,7462742802175;69,2579677807714;2,59432656555209;;;3,9967148927225;5,51102082955632;;;;14,5337564195495;112,981260577145;;;;3,26729269180964;229,634337541314;5,52345764737012;14,3166849481411;;;6,51991753715311;1,60513278256755;;;;2,48068256919084;23,3134663475691;17,8177144121294;;667,989066092073;180,303650040836;;13,6572575640456;169,691870631171;21,6359125529441;118,596059686357;1,95536223304168;341,405882628525;8,35179835877788;44,1364311478221;7,8065862928064;;;29,3337460797855;4,72900960508605;5,9343540937717;4,19187737260088;;;;;;5,94464076135715;2,54399623424956;;;1,52157785725741;0,708740979266682;68,1115647465188;;;2,67415833097916;;;1,57614590999925;140,432407120524;11,4670819967131;;;19,7447275669028;3,69496801994048;;2,4577655760248;;6,89843458463581;45,6787404578757;;10,7721072091335;1,8290531974502;;32,5837674762186;;13,3768171492722;;16,7750617359926;61,9413088489131;;4,76044823689471;;3,42863418104001;18,3906190541929;48,3891659828534;6,24203241259926;85,275263879158;14,2847614445152;20,2024860047887;2,77876793293801;193,122955707857;;;;23,2398987871164;378,938937171494;0,538268718302661;;;;;;186,449022105333;4,17110478224938;;;;44,0189148156168;10,9801926315348;5,6171888098557;;;93,9351523030256;76,8987678820148;9,9620981351233;;;;;;18,7612595868038;33,1886243084665;;79,6809133269675;3,47602682917757;74,2513287744757;;2,20831012989364;;7,20138672200047;7,7576630796001;108,53144411784;;;;2,17501375637014;56,1853038694899;64,5035384437465;140,236906115968;5,21907876598003;1551,76956417483;2,84981304840295;;;1,5748123592185;57,6529354264444;;;2,41807803857691;2,70699552629075;3726,75262087434;6037,32817058303;3731,40929341152;6032,67149804585;962,533066924531;378,594929094588;4778,15013899996;52,9896594062673;1628,66608991116;697,27269755409;1835,73609858659;115,066518932163;277,604658972559;345,030166414951;-4,54747350886464E-13;10109,1985229514
2020;;1,6433960339521;;;;;;43,0358068523335;2,0301996854732;;96,4720579493784;22,0586220183369;10,3114092990012;;5,96232764909849;38,2966107205943;;15,9741386590658;48,8079722750703;;2,32682140210771;;;;;2,97591382733659;116,693200322975;;2,83865798101915;9,79522896699856;1,50598591905241;;11,2404150499954;131,348841242038;;;;22,6956373470226;2724,92658088425;27,0373143097134;;;;2,99432784454133;3,95832183050523;6,15602839343701;;;1,74127559510655;27,1949725100584;;;11,6015950418621;;;7,92776217371592;10,714956319094;64,1006192803179;2,34618101123728;;;3,40019532572598;5,74491439084997;;;;13,1254090121405;102,52200559737;;;;3,51406566158928;211,047318373725;6,51224801383744;14,109821985962;;;5,84747809758304;1,5252317047262;;;;2,16153450935107;22,5296204915285;16,5613481238204;;613,464047135018;169,924721443107;;11,9598314503575;170,091150276252;20,1129967774969;105,588149843095;1,87946456326063;324,292555904986;7,59601057474288;46,9916178652172;8,2088089255053;;;27,318015394065;4,40850003089935;6,01663540526582;3,75996669172653;;;;;;5,47156528285741;2,18466094085902;;;1,47813900525062;0,788757428831921;68,3845440103254;;;2,3036892906668;;;1,44181490028342;127,88893877748;9,16260564479776;;;18,4033966378644;3,4305617882226;;2,3091091345428;;7,05379425883745;41,4375080741714;;10,6315139941094;1,631844287903;;34,7868679881378;;12,8290934201525;;17,8334566949722;59,9331217821653;;4,35530789616422;;3,19277718147995;15,5745330076771;45,5390927665408;5,31778685743192;79,3020586637314;13,0073906019263;20,8409243616523;2,87854755481236;179,871205761055;;;;22,0690830917857;372,3845941298;0,527328879979438;;;;;;167,826065342538;3,82226612228683;;;;39,9685713420504;10,1352857063611;5,13267385191973;;;86,1906194259059;68,4871221866425;9,92828877482081;;;;;;16,7430659443749;29,2084181046218;;77,5506691910632;3,4457537626534;74,2768154262354;;1,9138677640281;;7,17192497150807;7,46636264227337;108,835465407926;;;;2,0720668122344;51,6008605240575;58,7709634292978;125,765574578353;5,30154933358397;1415,54518007974;2,79132692050211;;;10,6854909471435;61,3536223912888;;;2,05312572455655;2,36561782909386;3442,82414941434;5877,23569413252;3430,99106640466;5889,06877714221;875,703844840089;359,955938238012;4688,49081981089;48,4145541114011;1510,0575149004;666,243160350454;1675,12127295424;112,42835328798;259,348229893483;234,382304890121;2,1316282072803E-12;9554,51389744253
2021;;1,62607386560507;;;;;;48,3302244926163;2,12893676298174;;92,3331961792886;24,0644435629813;10,6029743723755;;4,91269581671068;40,902736140042;;16,7811749093886;54,4877611901271;;2,52160639450871;;;;;3,12837061020667;126,152480239823;;2,64261658934073;11,0668062508935;1,74057056477904;;11,4444918501732;137,008988197136;;;;25,8214873009982;2816,61818805858;28,6575005629529;;;;3,34683132982437;4,29168413116465;6,26941878732468;;;1,86544824067244;29,7846991006041;;;12,7417800120781;;;8,24931353672963;12,6625367796277;72,3946661846643;2,61662622087242;;;3,79443499290502;6,18127661393973;;;;14,1095387409936;113,490597318381;;;;3,75903049808333;226,667485251857;6,81671257433229;13,893332677784;;;6,59456849066032;1,67170806256983;;;;2,43095440385768;24,609231648083;17,9173625359687;;668,047066500225;170,307718551371;;12,6939422576509;168,943089542759;21,2284681051172;118,309705509844;1,91088310645878;334,310010104309;8,19854621998001;44,7656724296535;9,1004503779711;;;28,4566926014878;4,914576811015;6,72472505185797;4,17772529548093;;;;;;6,06933404030898;2,39506209174322;;;1,61852659362804;0,881413865439121;70,9597243605406;;;2,79389892949907;;;1,57131871698511;138,165042912176;9,61445673859706;;;20,7643694548311;3,84524709484935;;2,50583062879704;;8,03646108043992;44,8114914471002;;11,1556950098436;1,84497974746431;;35,975125305385;;12,1814054690226;;18,9648183838726;67,1836298603377;;4,27379176280646;;3,90576179833659;17,7035625552914;49,910049308853;6,07025797769959;86,6689528442773;13,3924460997146;19,5937750165453;3,03204122934214;188,086573169305;;;;23,4687813826879;371,117881263317;0,607527665706097;;;;;;169,78249686236;4,15860159971521;;;;44,938662250537;11,2546540677764;5,6497895536089;;;81,2547018257411;74,2860773508965;10,4732410324225;;;;;;18,6024218969249;32,3895088959206;;81,5575804543901;3,65078677491486;75,8103290779378;;2,17925136223683;;5,77393425264223;8,91210917937849;115,159767637273;;;;2,29241624929808;53,6645568255452;65,8179216686449;140,120109432671;5,86286005916595;1520,78962527522;3,28450018708502;;;10,9672706767574;61,9661495810452;;;2,0762671681432;2,58840946381834;3656,30078206508;6141,39133780993;3668,92761734439;6128,76450253062;954,727391430084;379,12609869459;4889,52164703579;49,7667869838878;1607,43972992437;680,588999564548;1796,31632114957;109,268456773049;285,664079749208;247,820160774294;2,8421709430404E-14;10048,1829803592
2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;286,392329356314;;10139,1333876525
