year;AFGHANISTAN;ALBANIA;ALGERIA;ANDORRA;ANGOLA;ANGUILLA;ANTIGUA & BARBUDA;ARGENTINA;ARMENIA;ARUBA;AUSTRALIA;AUSTRIA;AZERBAIJAN;BAHAMAS;BAHRAIN;BANGLADESH;BARBADOS;BELARUS;BELGIUM;BELIZE;BENIN;BERMUDA;BHUTAN;BONAIRE, SAINT EUSTATIUS, AND SABA;BOSNIA & HERZEGOVINA;BOTSWANA;BRAZIL;BRITISH VIRGIN ISLANDS;BRUNEI (DARUSSALAM);BULGARIA;BURKINA FASO;BURUNDI;CAMBODIA;CANADA;CAPE VERDE;CENTRAL AFRICAN REPUBLIC;CHAD;CHILE;CHINA (MAINLAND);COLOMBIA;COMOROS;CONGO;COOK ISLANDS;COSTA RICA;COTE D IVOIRE;CROATIA;CUBA;CURACAO;CYPRUS;CZECHIA;DEMOCRATIC PEOPLE S REPUBLIC OF KOREA;DEMOCRATIC REPUBLIC OF THE CONGO (FORMERLY ZAIRE);DENMARK;DJIBOUTI;DOMINICA;DOMINICAN REPUBLIC;ECUADOR;EGYPT;EL SALVADOR;EQUATORIAL GUINEA;ERITREA;ESTONIA;ETHIOPIA;FAEROE ISLANDS;FEDERATED STATES OF MICRONESIA;FIJI;FINLAND;FRANCE (INCLUDING MONACO);FRENCH POLYNESIA;GABON;GAMBIA;GEORGIA;GERMANY;GHANA;GREECE;GREENLAND;GRENADA;GUATEMALA;GUINEA;GUINEA BISSAU;GUYANA;HAITI;HONDURAS;HONG KONG SPECIAL ADMINSTRATIVE REGION OF CHINA;HUNGARY;ICELAND;INDIA;INDONESIA;IRAQ;IRELAND;ISLAMIC REPUBLIC OF IRAN;ISRAEL;ITALY (INCLUDING SAN MARINO);JAMAICA;JAPAN;JORDAN;KAZAKHSTAN;KENYA;KIRIBATI;KOSOVO;KUWAIT;KYRGYZSTAN;LAO PEOPLE S DEMOCRATIC REPUBLIC;LATVIA;LEBANON;LESOTHO;LIBERIA;LIBYAN ARAB JAMAHIRIYAH;LIECHTENSTEIN;LITHUANIA;LUXEMBOURG;MACAU SPECIAL ADMINSTRATIVE REGION OF CHINA;MACEDONIA;MADAGASCAR;MALAWI;MALAYSIA;MALDIVES;MALI;MALTA;MARSHALL ISLANDS;MAURITANIA;MAURITIUS;MEXICO;MONGOLIA;MONTENEGRO;MONTSERRAT;MOROCCO;MOZAMBIQUE;MYANMAR (FORMERLY BURMA);NAMIBIA;NAURU;NEPAL;NETHERLANDS;NEW CALEDONIA;NEW ZEALAND;NICARAGUA;NIGER;NIGERIA;NIUE;NORWAY;OCCUPIED PALESTINIAN TERRITORY;OMAN;PAKISTAN;PALAU;PANAMA;PAPUA NEW GUINEA;PARAGUAY;PERU;PHILIPPINES;PLURINATIONAL STATE OF BOLIVIA;POLAND;PORTUGAL;QATAR;REPUBLIC OF CAMEROON;REPUBLIC OF KOREA;REPUBLIC OF MOLDOVA;REPUBLIC OF SOUTH SUDAN;REPUBLIC OF SUDAN;ROMANIA;RUSSIAN FEDERATION;RWANDA;SAINT HELENA;SAINT LUCIA;SAINT MARTIN (DUTCH PORTION);SAMOA;SAO TOME & PRINCIPE;SAUDI ARABIA;SENEGAL;SERBIA;SEYCHELLES;SIERRA LEONE;SINGAPORE;SLOVAKIA;SLOVENIA;SOLOMON ISLANDS;SOMALIA;SOUTH AFRICA;SPAIN;SRI LANKA;ST. KITTS-NEVIS;ST. PIERRE & MIQUELON;ST. VINCENT & THE GRENADINES;SURINAME;ESWATINI;SWEDEN;SWITZERLAND;SYRIAN ARAB REPUBLIC;TAIWAN;TAJIKISTAN;THAILAND;TIMOR-LESTE (FORMERLY EAST TIMOR);TOGO;TONGA;TRINIDAD AND TOBAGO;TUNISIA;TÜRKIYE;TURKMENISTAN;TURKS AND CAICOS ISLANDS;TUVALU;UGANDA;UKRAINE;UNITED ARAB EMIRATES;UNITED KINGDOM;UNITED REPUBLIC OF TANZANIA;UNITED STATES OF AMERICA;URUGUAY;UZBEKISTAN;VANUATU;VENEZUELA;VIET NAM;WALLIS AND FUTUNA ISLANDS;YEMEN;ZAMBIA;ZIMBABWE;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU27;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Bunkers;Statistical Difference;World
1996;;-0,275265128468275;;;;;;-0,86813394783114;-0,078702373437126;;11,9868392191933;-9,17719338065499;0,801686198246879;;0,334615461711991;-1,56036731649131;;3,71804344969484;-9,84948381631617;;-0,14112099169375;;;;;0;-8,91761551036122;;-0,027314991850741;2,61901884980269;-0,064188857929166;;-0,194248317191851;0,706082127302068;;;;-0,032020352541267;104,668473057831;-1,78928821435671;;;;-0,521811338737543;0,081416881909869;-0,668523670673447;;;-0,77143654398721;3,43823975961961;;;0,507773432314377;;;0,039411203092636;0,573761198578391;-0,964814931370114;-0,463396035847779;;;0,624318520932865;-0,319479241608533;;;;-2,93151574392817;-27,7577920830377;;;;-1,01934537876543;-44,8278641120671;-0,598828147956798;-2,68535206835705;;;-0,612732861789479;0;;;;-0,246514965816922;-25,6375224714244;-1,99548400055893;;15,0913282717045;6,51444431466875;;-3,4232698933683;3,44566426654688;-4,00816764043649;-23,8723550469183;0,65462800682429;-65,8358839864314;-0,325936248051932;10,8412887266407;-0,051112971443512;;;1,83948295754649;-0,858720344004781;-0,124614112563221;-1,37676089758988;;;;;;-1,90953746240296;0;;;-0,049463168180591;-0,303402449357927;2,67602657278869;;;-0,360962671706106;;;-0,554617751819127;0,81683808673337;0,123074698092139;;;-1,10393348828443;-0,483750803260626;;0;;-0,127032906644484;-9,43989326223615;;-0,749340068443634;-0,158401468774348;;2,48711349675961;;;;-0,304818432671939;-1,50156641476352;;0,070136793888208;;-0,421831946398803;-0,868720713783305;-5,15549468056846;0,294439713940068;13,1349767871571;-2,46092341207678;1,06989026833657;-0,037336161524629;-19,0592421967435;;;;7,52420658742484;90,8843792660294;0;;;;;;4,75381242328093;-0,268024137574987;;;;-14,6744225977821;-1,15602509317509;-0,618267553969352;;;27,0919036463734;-5,08934667870442;-0,877405275539459;;;;;;-7,5001451174296;-17,4996595513036;;-6,47244401467734;-0,360155467874973;-2,47954392207692;;-0,114361997450209;;1,49346832191313;-0,159193889596641;-3,0068285674506;;;;-0,191497571245922;17,3763450343649;-1,64590684687521;-23,4975816266833;-0,363133075283665;19,8117366072959;-0,519161535529357;;;6,01670580575892;-0,719087813212431;;;-0,352842211495779;-0,445127044747449;-95,7082823348893;81,8852433640105;-235,446830712283;221,623791741404;-130,023598571906;23,094205133219;-6,04679274207108;0,254787654752199;-59,3173371282722;2,15180764193671;21,3346568213313;11,2374991507496;-6,53186550252442;0;0;0
1997;;-0,184753247156764;;;;;;-1,934061238788;-0,225282848592687;;12,1961798070053;-7,59580474097748;1,15206423611712;;0,842235956657939;-1,63498789945799;;4,45032272979715;-12,7246330632804;;-0,18534722348941;;;;;0;-9,71303680379033;;0,451579981117402;2,51539416664215;-0,076208332275636;;-0,199725252024174;-4,12638750050095;;;;0,246194851856584;124,736591708235;-1,92385001266663;;;;-0,593235891865396;0,093862081656665;-0,652970155761464;;;-0,521350039475736;3,3301279236391;;;-0,539583177040282;;;-0,109709503753834;-0,111252597403628;-0,371779799321079;-0,497952731674385;;;0,744152826201739;-0,388478261939706;;;;-2,94848986556865;-25,7984987593079;;;;-0,687583199277439;-40,0576884990423;-0,854329424585454;-1,73148257220472;;;-0,73715925734;0;;;;-0,376660541836;-29,185135859835;-2,23960875289281;;14,7221672657849;9,01684170335649;;-2,81715921563215;0,296301805905102;-3,90640300016385;-23,5448509453536;0,579458308421877;-61,1620325924963;-0,963783585485567;10,6271675737303;-0,318723335753952;;;2,01968675538348;0,064022299218604;-0,109438116663574;-1,35783346990231;;;;;;-1,78070977861516;0;;;-0,069394091077388;-0,293630403974356;1,9009799396181;;;-0,292504635952398;;;-0,535986019412721;-3,36616893482385;0,420139097723422;;;-0,628001416349942;-0,193805984385593;;0;;-0,114999573072547;-9,83830347513819;;-0,697711496030506;-0,182679942685812;;1,600764893896;;;;-0,332307310598746;-1,09573561754841;;0,085270596883232;;-0,465534428919917;-0,942344104840481;-5,0574355711964;0,213145839687368;12,2933078254091;-4,41139441808526;1,97861741572369;-0,185363816817343;-14,4428527003124;;;;7,59864758201077;83,0326755195337;0;;;;;;3,32731011347484;-0,297507066113816;;;;-15,0974516764822;-0,858914283293629;-0,630123417837224;;;29,1007270073318;-3,23855705730119;-0,761506151667839;;;;;;-7,59121706949547;-14,5444443511346;;-7,9045199939935;-0,259450552158945;2,07242063988947;;-0,134188448002979;;1,38231358431516;0,003651464034736;-3,44955420144475;;;;-0,213725547843259;17,3622006044872;-2,0484360658185;-29,8643893097904;-0,391810096390262;11,5000405861217;-0,679124598000695;;;3,71845169318125;-0,026453909392114;;;-0,469446111432924;-0,287540993409909;-110,180061125632;99,0726015742613;-241,816249578915;230,708790027545;-124,690047068256;24,9037390743435;27,1993829306191;-0,450355379535154;-64,4384351225191;-2,23633211636636;4,00748415079691;11,4984683109748;-11,5914113996845;0;0;0
1998;;-0,213240357286551;;;;;;-2,30460970442642;-0,167468535695666;;10,5239230180236;-8,60901407584962;0,43270080569623;;0,624196044834718;-1,62025123598514;;-3,10185990986814;-13,7676618873302;;-0,242433171350248;;;;;0;-8,74894929684967;;0,043477895870968;1,9685924882893;-0,243990578411931;;-0,241198593668658;-3,04072464283053;;;;0,325034749357412;110,483583097454;-1,85079596656067;;;;-0,790185581533307;-0,532581848368181;-0,399561350005475;;;-0,906940286119538;3,06440760839226;;;-1,20421664076405;;;-0,486855005190346;-0,458760448794516;-1,27744346015353;-0,664273950923254;;;-0,029357013435867;-0,551039286085322;;;;-3,32264089428145;-26,1824290494601;;;;-0,704928481886902;-42,8568578543403;-0,727601081958347;-2,39594408424439;;;-0,948011090054491;0;;;;-0,398968447068795;-20,9898429551553;-2,69835954512351;;15,3034319743306;24,7730878558934;;-2,28008562984275;-0,642961536026803;-4,0126684359434;-22,8567520181877;-0,073406993852863;-46,1498548769571;-1,05215321229156;8,4504417081876;-0,832224371672826;;;-0,422655656555026;-1,34344576024687;-0,118002847849485;-1,40161121693998;;;;;;-1,69753905372492;0;;;-0,162030122235202;-0,283074809737883;8,31447687386169;;;-0,610785428681754;;;-0,428741264311855;-4,8033701557066;0,333802629473381;;;-1,11498857057152;-0,453917294546615;;0;;-0,514376031539366;-10,9789557988721;;-0,450997034040917;-0,222456587231677;;0,081150293343384;;;;-0,483133013038866;-0,086939368300712;;0,136862132512969;;-0,363978786886025;-1,09871979744125;-3,26079658459238;0,09841788920315;11,5553772433023;-5,94223728399221;1,44160053053612;-0,195189147897453;4,71534865744749;;;;4,54801338355625;111,832373143808;0;;;;;;-2,5215980631326;-0,273100428397719;;;;-13,3687908038108;-1,27386152980036;-0,812056151545831;;;29,4354692541879;-4,68761386478806;-0,913831773472087;;;;;;-7,90814172655149;-19,7264801948613;;-4,79342743586303;-0,355357577884947;8,08269939802063;;-0,167982010031208;;1,25569672513527;0,186362983056388;-4,02773253813523;;;;-0,361284887927414;23,0941518308072;-3,44466645257664;-34,7851807491394;-0,468582510025083;-21,384525792284;-0,781336349552274;;;3,22424555485922;0,162088078189155;;;-0,428983578329347;0,156841010781569;-120,255821243015;115,402096682542;-266,003628191785;261,149903631313;-141,686231660341;21,1146351193576;86,4666261115171;-2,1915987982065;-64,586467896882;-14,5417723323293;-29,2286205908211;10,0729259839827;-11,9594521570911;0;0;0
1999;;-0,217332010340425;;;;;;-0,441413841503575;-0,581778117467476;;12,9213021292076;-8,51036081847098;0,532532928471088;;2,37819239343395;-1,41119370368762;;-2,71357372442617;-17,2465560925217;;-0,147801413863561;;;;;0;-1,59755898859632;;0,427208306722475;1,30164578724009;-0,357331090980084;;-0,227093709948355;0,68686641089235;;;;0,422055392837216;105,040000437855;-0,198045717016536;;;;-1,14291614230363;-0,087587137544642;-0,534739349420932;;;-0,418934959889524;1,72997212690632;;;-2,94301790514627;;;-0,665339634707463;0,085852517551867;-1,60055768791629;-0,634430401982236;;;-1,04970091133946;-0,532488600039463;;;;-4,17937054691442;-27,5161977890228;;;;-0,489244208378235;-53,0142690717706;-1,08270813469229;-1,51213793079762;;;-0,899041590844669;0;;;;-0,556654997183799;-17,3287287356794;-2,79575591242916;;11,9649913933673;12,1935410555294;;-3,50952064355631;13,4950566206232;-2,29986085350916;-25,8924061494368;0,076650404303886;-61,1925597121748;-0,823808721513747;5,88292531337665;-0,311087917155471;;;2,95121212170534;-0,321285642530879;-0,103281138468032;-1,25814557882549;;;;;;-1,75127461090804;-0,146077948230654;;;-0,210183245536581;-0,272598011453696;2,85379372053516;;;-0,443257243377706;;;-0,380464159291348;-5,89188165953328;0,236964945584042;;;-1,69630417450886;-0,757765866496493;;0;;-0,834034636314539;6,51223580314507;;-0,739695777883417;-0,2458745533366;;5,93499027483348;;;;0,76567682462259;-2,08965795490478;;-0,051016831716247;;-0,403735964919603;-1,04071847413881;-4,83748929240284;-0,128083033075145;5,50579319236486;-8,49081701973473;4,94436947432134;0,020440002350012;-7,00835235807161;;;;2,60582766217157;131,81290339354;0;;;;;;11,5590935036994;-0,243435223663008;;;;-14,7945586125866;-0,615134135393298;-0,740890430664172;;;22,309582316829;-4,77111331713076;-1,51481008513019;;;;;;-7,15666260049213;-16,9168470722251;;-5,02730091759914;-0,231618437756441;5,17338402307493;;-0,01020376877139;;2,39274116202287;-0,155554055235506;-6,26899175694933;;;;-0,382800948081879;16,5796614358124;-0,666178937238733;-32,8913048867346;-0,527878812737522;-50,8266429608377;-0,918255834272917;;;12,0561907449508;1,29903023968632;;;-0,403356650266408;0,465792271002997;-156,544991230782;130,834828067754;-326,347901205617;300,63773804259;-156,840866393646;19,5706979667811;27,6113851011015;-1,72588258574788;-61,1873592580194;26,0347606691948;-56,0316582094787;12,1816063513241;7,83628680181699;0;0;0
2000;;-0,286656446510912;;;;;;0,347467175555103;-0,209873410763919;;16,1317152544255;-7,06932517115958;1,62479988705113;;2,24208989915194;0,257047817902123;;3,4978183432755;-17,3857867358918;;-0,251193991676952;;;;;0,135070950980409;-2,75388021884569;;0,493762121613111;0,818655978665655;-0,096511353987497;;-0,789663597511533;-3,77120560274676;;;;-0,313518577565645;105,533385866905;0,563169696487105;;;;-0,709356760374721;-0,097748704999124;-0,544131374065964;;;-0,163519199225939;1,83940381911716;;;-3,08866193926536;;;1,84295689001217;0,301419119668826;1,78912178128645;-0,718893813066927;;;-1,3204311700887;-0,094194763667698;;;;-6,02069958698262;-30,7651018888995;;;;-0,443750642395397;-50,4132430983614;-0,720812601775136;-0,428677855954511;;;-3,6131695749247;0,048114873580306;;;;0,293938967814592;-12,0385920714762;-4,02338831620055;;18,9286614305325;11,2935775075686;;-2,49751963137211;20,7487916483047;-2,28670420334349;-28,1755711662805;1,01057362816054;-77,7797365818456;-0,682248040362704;11,0087331930288;-0,421836939485298;;;5,92010963165752;-0,439052761772731;-0,410134952155627;-2,07770217346362;;;;;;-2,28032480937666;0,089768515895311;;;-0,208506374927787;0,01227232804884;2,7243265602143;;;-0,58376580364233;;;-0,526733853584044;-13,098695597331;0,104140382134114;;;-1,42769115943886;-0,825909231654423;;0,010010629329745;;0,093580630933368;11,4435098124926;;0,046640609850908;-0,192834028452281;;12,9355490797681;;;;0,85942485576965;-1,31653817601487;;0,24884465096021;;-0,498946670464244;-0,751366530635067;-5,08175924149674;-0,069597810897754;4,76179349224323;-12,3648596503133;6,29918484061789;-0,162807963776812;-12,3475416300773;;;;0,891481984232321;131,797700495582;-0,047689626098585;;;;;;26,2861077167077;-0,296954989066995;;;;-21,4508677533555;-1,39479158156519;-1,10028615708521;;;25,1195425187709;-6,87337307135694;-2,30938653591198;;;;;;-8,44104048626359;-12,5065776045821;;-14,7413883738198;-0,874198145147768;4,3092904188721;;0,113712125543611;;3,86967992342443;1,47209049480902;-6,87905074427484;;;;-0,404985345966993;17,397975639325;5,26457492366001;-47,7823111635419;-0,64666292919505;-66,540362916069;-0,746753729530955;;;19,0735998917264;4,66546995741266;;;-0,533148329795109;0,500922334555312;-209,426464130903;188,277841493349;-390,355630624394;369,20700798684;-167,167587264169;35,3730189575762;10,8042919004225;2,03173988355331;-75,0496380006218;57,7722805278883;-83,4102641161467;16,1783558642764;15,1515923454981;0;0;0
2001;;-0,345152913947516;;;;;;1,21185195315176;-0,254220477755447;;15,8779408292058;-7,21077010055209;0,880064236903066;;1,52297505923743;0,437150724883175;;4,01533226723749;-17,2715949060176;;-0,381150683974243;;;;;0,180019792833417;0,840771918592054;;0,471863670686895;0,962623135108149;-0,143833177671661;;-0,91791635815847;-0,125526311039295;;;;-0,185589090394606;101,080608191112;0,400653619311671;;;;-0,667396376107856;0,301861332416582;-1,01270803864065;;;-0,243233471446602;1,40073949952388;;;-2,85390273841219;;;-4,09455879662596;-0,320677983698373;1,78999569673073;-0,674249628693466;;;-0,83606550059194;-0,04506482898026;;;;-5,11303936916248;-29,4145921466887;;;;-0,555843976882884;-45,0164641571459;-0,715709766220607;-0,285224259889237;;;0,397727416120458;0,080054970315838;;;;0,402906557928489;-10,8566547085561;-4,55459456006323;;20,9196727864126;13,8551026806751;;-2,47101618841828;20,4458342098731;-1,76618180022208;-25,0397094967688;0,929192585164317;-71,7255123387956;-1,10303491008396;6,09728688440376;-0,77383904956946;;;5,3597079104055;-0,235327933572629;-0,411373140180953;-1,69723053467131;;;;;;-2,05279456166912;0,163360194425302;;;-0,238609363895524;0,01390871301506;3,38258525987714;;;-0,568256243361595;;;-0,423728697624534;-11,2004304202185;0,085286849106721;;;-1,25778841852839;-0,897958013210942;;0,002396231378334;;-0,202779202242023;13,5882547136004;;0,214675969996318;-0,182158693790428;;7,96350125837942;;;;0,208175330312683;-1,38156123326894;;0,484088621696129;;-0,484530590755073;-0,948150605156849;-5,57954575688412;-0,034573851161301;4,93346587991367;-13,1624433568353;6,83673973298509;-0,360020510146516;-8,07374995489553;;;;0,731106227925334;110,040472502102;0,007814697984163;;;;;;22,6142594398184;-0,242649455048793;;;;-16,6683664317925;-1,40259094499961;-1,04487646960945;;;27,0097183240352;-6,53154294437842;-2,41718272882617;;;;;;-6,60104668598199;-16,9719705845439;;-6,98626345411571;-0,850917635676017;3,95703146782793;;0,105746642230498;;3,97043201648513;1,66465934470675;2,27803629106784;;;;-0,388735328240618;12,7912084292703;1,26760984017246;-40,5496732028454;-0,659626620684319;-73,4578684277585;-0,681553060800773;;;13,0251067522685;5,22919520676134;;;-0,573857923045148;0,306424392623243;-215,698910444408;196,039347611014;-354,409502578495;334,749939745101;-152,604147024808;32,3235295598082;29,2786326270463;0,565983702176814;-83,6239305275353;57,6641211035664;-84,7838251590163;16,0926167992021;12,823309061357;0;0;0
2002;;-0,369772585729732;;;;;;11,6144653672537;-0,370617986704222;;12,1049520168558;-6,32446220791052;-0,412440676534897;;1,36298221655853;0,329306880880944;;3,97897162510497;-18,3146271675458;;-0,318257613553214;;;;;-0,100553113079981;4,40959657443001;;0,336212425676517;0,782911176469016;-0,133515150123342;;-1,33826468096371;-5,04430965873507;;;;-0,408555700382063;123,614773770451;0,066860432283702;;;;-1,17235652893676;0,59706417167714;-1,1785621160151;;;-0,324603344247307;-0,254637835204853;;;-2,97779105233386;;;-2,14951728583753;-0,537299964479694;2,02884052685648;-0,60389237483598;;;-1,21475591407349;0,156999968220795;;;;-4,50933426565931;-28,5895233040027;;;;-0,550806035017286;-34,9805153966983;-0,483163604071933;-1,21480049752858;;;0,384224716198869;0,087579434217725;;;;0,440113987322231;-9,88523850846105;-4,37606671059;;25,3322519652835;9,00759930172775;;-3,25294043113385;25,5371237314167;-2,17580989263599;-26,7028010402864;0,827570701402948;-60,834879106203;-1,12588649999375;9,02081811115058;-0,605080989466771;;;4,01403053563176;-0,197774396796502;-0,410172371161205;-1,65021242741851;;;;;;-1,82608404858014;0,044260761395358;;;-0,207669210515579;0,005482697805947;2,13717702439476;;;-0,632433745697115;;;-0,439379768625893;-11,555491210318;0,110515580976314;;;-1,60404992840032;-0,864911963882149;;0,047989892066171;;-0,292846664343637;12,2045612594218;;0,060988955105231;-0,157567188234699;;5,09334962549114;;;;0,972661657939767;-2,28370426402161;;0,273297086544547;;-0,383610973407043;-1,23529365901589;-5,41323327877057;-0,105937033953975;5,80940886556731;-12,1329367294883;5,80662673112175;-0,615575568748751;-13,2473640339261;;;;0,905203960269002;105,876315979632;0,009106127484149;;;;;;27,0063976625332;-0,214735389289742;;;;-17,4887672141334;-1,03353227677528;-0,805187294549841;;;27,9764609973502;-7,34373078242137;-2,78689900770138;;;;;;-6,89442266103588;-14,7762088395908;;-6,5652302359032;-1,36042340628696;2,99920914903068;;0,049028661474482;;3,77291404857196;1,56452732538016;-1,09673427237032;;;;-0,411147906616842;12,2174701075344;-3,13034282202367;-47,8020273678769;-0,654795767648979;-94,7507906979918;-0,490093543703913;;;22,6321408918795;6,06407366483018;;;-0,571691941636802;-0,067735008259468;-238,7790667474;232,117100958172;-382,390064488923;375,728098699695;-146,787615226074;30,3241665041047;55,5132760074737;1,61478716219558;-87,6628663070001;57,171049048178;-111,350591567045;12,1659409719611;35,5622723909043;0;0;0
2003;;-0,437446983258223;;;;;;5,90630993949086;-0,138975220537812;;9,46029385699404;-6,43559255054781;-0,940104104068483;;2,26963787818496;-0,265616832736264;;3,95218295189269;-21,4094677942039;;-0,363678760408958;;;;;0,335215390241831;5,62591412706784;;0,052547186468389;1,14102908740674;-0,140990883553507;;-1,09879765184337;1,10685919219225;;;;0,321174650235301;208,341230219819;-0,112023269425958;;;;-0,723492752743503;-0,307604128643376;-0,57403483932602;;;-0,277301389340916;1,81817907957835;;;-1,90012066727355;;;-1,14132592958434;-0,487917889098046;3,33691332267669;-0,547730623836491;;;-0,938531068991306;0,217659411005324;;;;-4,58105233350918;-29,7863424678134;;;;-0,570573780787531;-45,6896831168399;-0,79091874033046;3,20792655441636;;;0,364371005672328;-0,284381445498827;;;;0,374905048775156;-10,9097682629715;-5,35530888555434;;21,0984251441866;6,09235226188758;;-7,21154503034966;12,5371896082986;-3,83590265479554;-26,1157696386186;0,913072876656514;-65,423600286504;-0,80859095250896;14,0026555418722;-0,742189097284606;;;2,85449643269578;0,039237836570362;-0,213633244097368;-1,87511337538535;;;;;;-2,72105738829919;-0,293845309733899;;;-0,311729949463081;-0,018091917667338;7,27768054543297;;;-0,409295114299205;;;-0,446562052431334;-4,18865245129405;-0,098076886574031;;;-0,852218151902774;-0,897044622427766;;0,053975692104641;;0,072547177766489;-0,781534551046988;;-0,395273765899622;-0,18410608671781;;4,63895360937483;;0,447708295889608;;0,071401084051706;-0,763944824737607;;1,76572209170997;;-0,454732181506487;-1,02807410867199;-5,79577450792933;0,212433803416982;9,34463730510483;-13,0022753846155;6,33660780924716;-0,200408270617239;-15,6219490275544;;;;1,70908536461148;102,457209849231;0,002628667513058;;;;;;8,30902599880093;-0,290852915996631;;;;-14,5920864093609;-0,440666555768139;-0,725525333803135;;;34,210781527962;-6,09118861654257;-1,82644654235283;;;;;;-8,35332818186579;-13,838373542944;;-5,25695036379459;-0,915922881507479;3,42382115352496;;0,155480976952072;;4,25431461532913;1,49966070782956;-2,97156164235128;;;;-0,33489872380361;19,1515816934518;-5,18614253760545;-48,2879786567329;-0,665998465740957;-130,613431682948;-0,450354617127852;;;13,1126448529663;4,641903345284;;;-0,502522748005373;-0,231560566203153;-292,996130746241;289,040151327966;-438,581722263691;434,625742845416;-167,747722202611;37,069617865681;140,610179585455;5,07573024526096;-104,302838595081;19,576161024018;-133,69522494205;9,06502009109442;22,645375307347;0;0;0
