year;AFGHANISTAN;ALBANIA;ALGERIA;ANDORRA;ANGOLA;ANGUILLA;ANTIGUA & BARBUDA;ARGENTINA;ARMENIA;ARUBA;AUSTRALIA;AUSTRIA;AZERBAIJAN;BAHAMAS;BAHRAIN;BANGLADESH;BARBADOS;BELARUS;BELGIUM;BELIZE;BENIN;BERMUDA;BHUTAN;BONAIRE, SAINT EUSTATIUS, AND SABA;BOSNIA & HERZEGOVINA;BOTSWANA;BRAZIL;BRITISH VIRGIN ISLANDS;BRUNEI (DARUSSALAM);BULGARIA;BURKINA FASO;BURUNDI;CAMBODIA;CANADA;CAPE VERDE;CENTRAL AFRICAN REPUBLIC;CHAD;CHILE;CHINA (MAINLAND);COLOMBIA;COMOROS;CONGO;COOK ISLANDS;COSTA RICA;COTE D IVOIRE;CROATIA;CUBA;CURACAO;CYPRUS;CZECHIA;DEMOCRATIC PEOPLE S REPUBLIC OF KOREA;DEMOCRATIC REPUBLIC OF THE CONGO (FORMERLY ZAIRE);DENMARK;DJIBOUTI;DOMINICA;DOMINICAN REPUBLIC;ECUADOR;EGYPT;EL SALVADOR;EQUATORIAL GUINEA;ERITREA;ESTONIA;ETHIOPIA;FAEROE ISLANDS;FEDERATED STATES OF MICRONESIA;FIJI;FINLAND;FRANCE (INCLUDING MONACO);FRENCH POLYNESIA;GABON;GAMBIA;GEORGIA;GERMANY;GHANA;GREECE;GREENLAND;GRENADA;GUATEMALA;GUINEA;GUINEA BISSAU;GUYANA;HAITI;HONDURAS;HONG KONG SPECIAL ADMINSTRATIVE REGION OF CHINA;HUNGARY;ICELAND;INDIA;INDONESIA;IRAQ;IRELAND;ISLAMIC REPUBLIC OF IRAN;ISRAEL;ITALY (INCLUDING SAN MARINO);JAMAICA;JAPAN;JORDAN;KAZAKHSTAN;KENYA;KIRIBATI;KOSOVO;KUWAIT;KYRGYZSTAN;LAO PEOPLE S DEMOCRATIC REPUBLIC;LATVIA;LEBANON;LESOTHO;LIBERIA;LIBYAN ARAB JAMAHIRIYAH;LIECHTENSTEIN;LITHUANIA;LUXEMBOURG;MACAU SPECIAL ADMINSTRATIVE REGION OF CHINA;MACEDONIA;MADAGASCAR;MALAWI;MALAYSIA;MALDIVES;MALI;MALTA;MARSHALL ISLANDS;MAURITANIA;MAURITIUS;MEXICO;MONGOLIA;MONTENEGRO;MONTSERRAT;MOROCCO;MOZAMBIQUE;MYANMAR (FORMERLY BURMA);NAMIBIA;NAURU;NEPAL;NETHERLANDS;NEW CALEDONIA;NEW ZEALAND;NICARAGUA;NIGER;NIGERIA;NIUE;NORWAY;OCCUPIED PALESTINIAN TERRITORY;OMAN;PAKISTAN;PALAU;PANAMA;PAPUA NEW GUINEA;PARAGUAY;PERU;PHILIPPINES;PLURINATIONAL STATE OF BOLIVIA;POLAND;PORTUGAL;QATAR;REPUBLIC OF CAMEROON;REPUBLIC OF KOREA;REPUBLIC OF MOLDOVA;REPUBLIC OF SOUTH SUDAN;REPUBLIC OF SUDAN;ROMANIA;RUSSIAN FEDERATION;RWANDA;SAINT HELENA;SAINT LUCIA;SAINT MARTIN (DUTCH PORTION);SAMOA;SAO TOME & PRINCIPE;SAUDI ARABIA;SENEGAL;SERBIA;SEYCHELLES;SIERRA LEONE;SINGAPORE;SLOVAKIA;SLOVENIA;SOLOMON ISLANDS;SOMALIA;SOUTH AFRICA;SPAIN;SRI LANKA;ST. KITTS-NEVIS;ST. PIERRE & MIQUELON;ST. VINCENT & THE GRENADINES;SURINAME;ESWATINI;SWEDEN;SWITZERLAND;SYRIAN ARAB REPUBLIC;TAIWAN;TAJIKISTAN;THAILAND;TIMOR-LESTE (FORMERLY EAST TIMOR);TOGO;TONGA;TRINIDAD AND TOBAGO;TUNISIA;TÜRKIYE;TURKMENISTAN;TURKS AND CAICOS ISLANDS;TUVALU;UGANDA;UKRAINE;UNITED ARAB EMIRATES;UNITED KINGDOM;UNITED REPUBLIC OF TANZANIA;UNITED STATES OF AMERICA;URUGUAY;UZBEKISTAN;VANUATU;VENEZUELA;VIET NAM;WALLIS AND FUTUNA ISLANDS;YEMEN;ZAMBIA;ZIMBABWE;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU27;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Bunkers;Statistical Difference;World
2004;;-0,356384466302826;;;;;;6,43918133533457;-0,148642637268673;;10,4783646407722;-7,37366025196841;-2,18866113296757;;2,80048184809114;-0,249611721862093;;4,49606533952413;-24,5331330595313;;-0,25026944704679;;;;;0,338583431725108;6,83545772295634;;0,080503262426881;1,02934901807891;-0,166506235414789;;-1,48973995224443;-1,19415997927953;;;;0,569091857251397;246,112898924234;-0,6566810553075;;;;-0,747898128697891;-0,031368151793917;-0,826518534060329;;;-0,40598033426997;3,50254866115137;;;-4,14600856238846;;;-1,79430635166842;-0,499921726971269;5,24016984269197;-0,475060319571009;;;-0,953785751945853;0,283420972242732;;;;-4,47325703742577;-35,1506454455238;;;;-0,861877973086376;-45,0576232014279;-0,81906332863813;4,25370727678754;;;0,464643012402658;0,019061127213793;;;;0,434528714481017;-11,14492805444;-5,30232020146296;;24,302549281981;5,61114963927778;;-5,59082666949888;14,1044628437242;-4,73530601402671;-29,2609097680574;1,03262006253016;-68,9086796348373;-0,903571291416245;15,2533197206813;-0,669946665941565;;;3,41755701196234;-0,227684948873828;-0,293578131275751;-1,695466730529;;;;;;-2,27441706466685;-0,355111912700484;;;-0,281270062995152;0,017411470168851;9,57452130360288;;;-0,397071296952387;;;-0,541917242073906;-8,56182000835049;-0,000284213630314;;;-0,923488461237904;-0,897599273466456;;0,015751733620559;;-0,47062929171979;-2,39119102225342;;-0,859042269452191;-0,21602160784282;;2,62760433062731;;-0,192976340365728;;0,666953270936594;-3,21570841906949;;1,63983541796158;;-0,509707598137591;-0,721824786510184;-5,84499314675718;0,304946133449511;9,02625020606577;-11,8708837437352;6,63806252196725;-0,127572829046168;-16,7556879999569;;;;1,24220295013795;97,9621921397851;-0,010086847348476;;;;;;13,4890509236119;-0,269935819564558;;;;-20,0590127633527;-0,899458883674674;-0,669481957108316;;;34,5286662587177;-8,88915073090611;-2,14879240146012;;;;;;-8,43186600408668;-14,7449422553733;;-13,393405229691;-0,783142318519018;2,87924435737296;;0,16447563478512;;4,44968983243649;1,76134883384043;-9,51269695990439;;;;-0,371552154141391;22,9937233549461;-5,66846763064496;-50,9134693352447;-0,711377836257034;-137,821515643328;-0,523558965015033;;;12,73444487477;5,5299047113963;;;-0,558140380581725;-0,085072909127974;-324,292163743108;312,179831037557;-481,719648001787;469,607315296236;-181,894710051953;38,2813259909576;161,159031229961;4,78803063203176;-122,650501614984;20,2965265243011;-147,577495630958;9,61932237132004;23,9714277918202;0;0;0
2005;;-0,411516976934641;;;;;;5,66884463765658;-0,381113604263647;;11,5206486165187;-7,55319293451904;-0,266143996454508;;3,22745999591941;-0,323464313767213;;4,44871240024962;-27,4582367113155;;-0,345236532138111;;;;;0,394085820534736;3,91933119696827;;0,092806056935027;0,566981759862461;-0,154637191839463;;-1,87844772708909;-9,32947866557197;;;;0,087066298246466;317,783656847054;-0,927887111873332;;;;-0,763341011428023;-0,020247642015653;-0,695993805218519;;;-0,465659820503301;4,19187664365407;;;-4,17784734857515;;;-3,97225267395793;-0,650930305865723;5,10920594559263;-0,53407351168848;;;-0,615577552121362;0,241425540226071;;;;-6,4714040124935;-36,9829051363892;;;;-1,0271954435277;-50,1485422365904;-1,13265616213581;5,53261056878978;;;0,530564257802993;0,021070375309231;;;;0,403518465007439;-12,1119411986969;-4,89201954711009;;24,3691579373022;5,3005247488988;;-6,67485040028875;17,4963113486423;-4,66979574655714;-31,7454923526851;0,94026306767521;-69,0610170709272;-1,10339415842535;15,8033805013302;-0,837991942019553;;;2,38975740838789;-0,51131933222562;-0,265583326957706;-1,52936520741063;;;;;;-2,07188741108625;-0,638138822414204;;;-0,322338835070702;0,01712067904022;8,90196699462094;;;-0,174617985501814;;;-0,316944556155569;-7,28400152362609;-0,057318881591911;;;-0,690302538247995;-1,03562781407796;;0,021329039539887;;-0,442170744627708;-10,4739245751118;;-1,17833599081986;-0,240920413325791;;1,99004695511455;;-0,233849707673109;;1,39663202364027;-3,33101643902465;;2,3812387600941;;-0,545412894348628;-0,71546455166215;-5,71413899919776;0,448408190981954;9,09457693670238;-16,1026822981486;5,70161177726616;-0,230338860533272;-22,5564268701057;;;;0,296120686611847;99,3494761724515;0,003492573324343;;;;;;14,6551559239614;-0,336089770890399;;;;-23,9811154144615;-0,005341006036144;-0,561088353342306;;;31,9597938878669;-11,7078419414405;-2,28489692227937;;;;;;-10,2175929833039;-17,1104525252013;;-9,73924673970144;-1,08629946690762;1,26168980657783;;0,13428168408555;;6,31595783520495;1,89697541644795;-11,0450385316638;;;;-0,41909704090165;17,059688793866;-8,22017944691261;-49,0709841183924;-0,917460676143681;-161,53949534615;-0,503554136007982;;;14,2079067862962;6,13541190470395;;;-0,491473261828628;-0,063236997101855;-390,63555788188;370,156603046243;-549,078775244663;528,599820409026;-211,682035845986;34,4751480959818;224,629738305616;5,06095477538447;-157,65096180762;19,8285205942586;-178,152975535349;10,3423126256989;20,9883081103916;0;0;0
2006;;-0,483729270961802;;;;;;6,36680082595002;-0,198012132314451;;9,93180870136827;-9,07452180388686;-0,652072988180843;;3,12630916595938;0,032366561898586;;4,05046136740402;-27,848644362667;;-0,647458876738473;;;;;0,49453825848516;2,63029890185177;;0,284372393426723;0,255136184316019;-0,170653613725272;;-2,08579659437116;-2,04734628715877;;;;-0,005446987430872;370,874789837315;-1,7225465362311;;;;-0,978130867386468;-0,310193553576195;-1,30280066342141;;;-0,468219761941866;3,05702157172683;;;-3,57184649939277;;;-3,88664367219917;-1,18741838030947;5,63258470208626;-0,66441581648709;;;-1,29718015242658;0,220938008779522;;;;-5,82247791404659;-39,3341621995261;;;;-0,784168142350773;-45,0966339399473;-1,17099293303289;4,47815241510003;;;0,267137909267165;0,029987410492227;;;;0,357650712214351;-12,4072579680961;-5,22199485977544;;31,0046544456452;4,64177941459431;;-6,68495375642485;17,2891124790053;-5,06386983480652;-39,1695030489567;1,09474233424492;-67,9964912364192;-1,05574211813705;15,9096424442008;-1,00344450180901;;;3,31459508988805;-0,874581587313825;-0,346159989378669;-1,88394731808218;;;;;;-2,45082154813906;-0,812514754229847;;;-0,290114929108037;-0,00754859967485;8,59870545710044;;;-0,324512985844415;;;-0,328471497695623;-8,17462989865169;-0,080535522562878;;;-0,898703263546263;-1,1174645485113;;0,044248843610791;;-0,507687417060277;-15,7999218070036;;-0,683716949292853;-0,343865258170034;;4,31278903417427;;-1,60798138166821;;1,30190444142469;-3,64682173697223;;2,12729998993609;;-0,560886820031346;-1,13321664023156;-4,71080104892522;0,369327301241179;5,27359850877772;-13,6038817582702;7,6644982278757;-0,206469801509435;-28,2853507365224;;;;-0,336275189969548;103,987241376794;0,000786973510465;;;;;;12,2914401988795;-0,39969588363194;;;;-27,0010916456385;-0,701648276192373;-1,02478573793624;;;30,9483757270801;-15,4621003857793;-2,45789538061916;;;;;;-10,5891361971675;-19,6872123446977;;-8,36650953338761;-1,2608144959957;2,27776871206211;;-0,605172318823163;;8,04282549435045;1,87598303936823;-12,6989184496036;;;;-0,452493142849842;18,241600886259;-13,6073309205944;-50,8134260294015;-0,764056977320753;-178,775480737425;-0,468422403745586;;;16,0876403946743;6,62449689892764;;;-0,646358886545766;-0,243807596078665;-423,476847494963;414,434248530294;-594,215197129735;585,172598165066;-234,818576241107;34,2971310734096;278,586528009062;6,0166008257702;-181,131621637379;12,5619982798911;-188,997456923236;9,24809175207542;20,3761296557373;0;0;0
2007;;-0,547765462226197;;;;;;4,75786705762329;-1,36704651198213;;8,82957162535912;-8,58703884447158;-0,196324499301507;;4,19844153518835;0,101256379761697;;2,96467266935209;-31,1799433816081;;-0,656153981776567;;;;;0,410305354134745;-0,653062282804441;;0,280990242416204;0,452088004717551;-0,172758606483329;;-2,1005898413781;-1,5555125644766;;;;0,114343592415835;392,509373091853;-3,04783883805765;;;;-1,10587268484363;-0,42498200893648;-1,32070150644919;;;-0,614304023064582;1,79885074458099;;;-4,2104033636507;;;-2,22298323063983;-1,11027801713615;4,45707923932725;-0,62301330152308;;;-0,354362684763417;0,276746823552;;;;-5,99382011127287;-42,0600333539503;;;;-1,03068608605188;-51,8930906322854;-1,22531973704882;4,79060629656029;;;0,332733450371648;0,029591043596932;;;;0,390419711788829;-11,5535678315127;-6,44190084508727;;26,2415910110169;5,43803097977474;;-6,81168271539824;4,15606773256911;-5,01367142279613;-37,3285345167659;0,870621972623711;-60,4742918628654;-1,19892812219491;14,3702503449372;-1,20513381727596;;;2,56821403169798;-0,844204195096584;-0,385450145635539;-2,48360243691946;;;;;;-2,43358482401759;-0,157331346075759;;;-0,318994833727418;0,02037931600645;7,45722507309495;;;-0,546918596038311;;;-0,291144479029188;-6,55293283828325;-0,081466873041443;;;-1,46390375338197;-1,34886640885123;;-0,070243398774545;;-0,605318564122987;-7,25066433404599;;-1,00699063347484;-0,434023780222655;;-0,087735865012419;;-2,53331334254415;;1,19126955216355;-3,43043104949099;;1,85190040935482;;-0,751677415442662;-1,44166492452386;-5,36741056292822;0,333794814596841;2,94869100040891;-14,5071879157835;6,08513475975856;-0,011665498792532;-30,2861102607643;;;;-1,15713957693957;84,7004243738286;-0,003051772292312;;;;;;6,64498562852172;-0,498915947059141;;;;-27,412468784154;-2,09139665833698;-1,50602275682403;;;34,119240319666;-16,6600985424006;-1,95360503499732;;;;;;-10,5907777113295;-17,5016962152465;;-2,78984216996605;-0,561481813778508;3,29443412724459;;0,055625994658521;;7,18327801201847;2,23246318369325;-13,9275782374659;;;;-0,494582807333242;11,9862889073966;-15,3371320930496;-52,6068233367858;-0,950665341871048;-138,945025008586;-0,770479084327447;;;13,1931221114976;6,38596777095159;;;-0,925973534810362;-0,326676838256673;-414,136450069503;398,174520127673;-559,546172178013;543,584242236183;-246,190304631211;31,1246626439219;305,638822933983;6,24306055892829;-219,728517037436;-10,6331966356073;-147,053470411345;7,82258099188428;10,6241270138414;0;0;0
2008;;-0,585522141573741;;;;;;3,96227662343519;-0,260237395199556;;11,3167893008217;-8,24580531171319;-0,200529409724135;;4,42925985345267;0,1677652423115;;2,93002958898709;-31,1434497878785;;-0,985523556836429;;;;;0,318756252363604;-8,34190935213543;;0,398968872541094;-0,266917936489351;-0,140085446609513;;-2,55435965731541;-1,87692102235332;;;;-2,56654007508334;418,24244945915;-2,6907006730067;;;;-1,2694265106659;-0,407412148587757;-2,763299667063;;;-0,850229078971757;-0,336445308390964;;;-4,66910398926145;;;-1,87438182885756;-1,46027834732751;4,08186448401814;-0,675167378582581;;;0,087796409628873;0,294659318302378;;;;-6,56478301169932;-42,1235084870478;;;;-1,07689068709338;-50,6479055363851;-1,5093390635991;3,78948649504958;;;0,230136689790076;0,012906020011272;;;;-1,47794541551822;-11,6125092288749;-7,14153994081397;;29,6047982802621;-0,619923453002045;;-4,88029261343986;3,29907142248075;-6,21291578684631;-37,2202200381802;1,02533444274877;-73,8794922534294;-2,15123713782299;18,5398840728837;-1,3341326135463;;;3,49229130240498;-2,39833950484787;-0,474296014488651;-2,19276926370218;;;;;;-2,08688252204001;-1,27897161403987;;;-0,660773294416847;0,018362389269618;7,81485017305848;;;-0,880381650207604;;;-0,42580378470565;-8,74990228769144;-0,318601680678056;;;-2,34139426482663;-1,66095635728851;;-0,144473965105068;;-0,760955841609239;-12,5297167610024;;-0,807426343045409;-0,352259607715456;;-0,804333316526357;;-1,70304003013548;;0,783709325612907;-3,75887090073338;;1,97708175079114;;-1,061486074768;-2,88845523116875;-6,17252233569023;0,241405529543967;0,113229212439094;-15,0076940503065;6,27727195171749;-0,118163151365413;-29,03339833875;;;;-2,35531512988615;86,3290254332671;-0,007288027799737;;;;;;6,90152333415814;-0,65551361319571;;;;-38,7719225710989;-2,87535365757149;-1,38876482693623;;;42,2743857090287;-15,6613071893708;-2,35801504182006;;;;;;-10,678958047956;-16,8915214290767;;-4,8110104176523;-0,970004037455886;0,539384590387726;;0,071143769348026;;7,06201154472477;2,39768820191549;-11,283867691246;;;;-0,546641147135814;7,33301179212968;-18,1348995799265;-47,6758095040492;-1,53321240927654;-109,233544401153;-0,789867404170079;;;13,3785538153001;7,11133221352105;;;-1,0771589030427;-0,725224535797673;-405,157421031081;392,351966854539;-547,000897916914;534,195443740373;-259,799103303236;34,3923365445954;302,387554134653;4,64538368671503;-230,062929593687;-12,5997930060149;-119,860367711198;10,5093629577763;-2,21700118938057;0;0;0
2009;;-0,68450950998687;;;;;;5,5792392527233;-0,415578520118162;;3,56188296020926;-7,6365054074322;-0,758846450306312;;3,0230844823067;0,118057975631654;;1,13167926097257;-25,320220619154;;-0,610009478203982;;;;;0,000772507763593;-6,56399749835713;;0,351216023351719;0,233415108549194;-0,304462575735792;;-1,93281763420138;-8,48001384498664;;;;0,482132442510839;319,240357899676;-1,80744905883263;;;;-0,737262868645535;-0,39884558591692;-1,04775618153873;;;-0,071290206176531;0,236286717652668;;;-3,64927223969397;;;-9,72933424157388;-0,980822329643226;2,02585394578413;-0,434013740791321;;;0,094573834390896;0,231139164454051;;;;-3,79030783348073;-36,5716707502041;;;;-0,385169689185782;-50,2987471021688;-1,33684263193809;-0,453457662446102;;;0,376033982309906;-0,319158102764858;;;;0,2889164718504;-8,32949267052648;-4,85771554787575;;23,7372942760417;0,993402903725482;;-2,90469735819464;5,69986348570984;-4,39477448959492;-38,2814617025637;0,661680000000924;-63,5505350400032;-2,43388367520013;19,3007440440115;-1,32268688103092;;;3,26925390530744;-1,73968963424817;-0,634881231201744;-1,24596951671293;;;;;;-2,29198786688378;0,330432462105044;;;-0,492347873217122;0,029559087918935;9,47224022670677;;;-0,57692815025375;;;-0,315433968657531;-6,9557551727666;-0,115532786912353;;;-1,71946596648138;-1,68384739943587;;-0,053681737951258;;0,124238473409375;-6,43361252384273;;-0,269037880123882;-0,296725715319518;;-2,50362644735881;;-2,27898699381991;;0,065924978223276;-3,18370351107507;;1,9834210095564;;-0,70204008913454;-1,72615606817318;-4,61887297688144;0,265235154778415;1,55426227614207;-10,4645066746223;4,90713532019149;-0,313950521510765;-10,0794511568576;;;;-1,18468058601584;70,4709853409095;0,001829980534087;;;;;;-0,070186747976521;-0,277316751985609;;;;-16,2230627610308;-3,02510344760298;-0,866083608399493;;;36,4538318735431;-13,3861414602469;-1,68209513556335;;;;;;-8,18835856871566;-16,4745307048311;;2,49447919404787;-0,928116198028938;1,60575728974037;;0,152963637367979;;5,35745738180117;1,76479222475283;-2,75427045265762;;;;-0,661253276967311;7,20787948300307;-9,54561569271558;-36,7425560517366;-1,13068459240196;-81,5292716754275;-0,609222498629286;;;5,87942215647817;7,99012900453983;;;-0,668054427321858;-0,39230608655853;-347,533470665763;348,453616149717;-443,377475276439;444,297620760394;-220,097504615386;26,1567681166801;270,850071914742;-2,52982772081145;-197,467543790875;-2,23346888640603;-96,9650406931807;3,29284508008538;-0,183658536279264;0;0;0
2010;;-0,49960262468131;;;;;;3,83298729082438;-0,284495957214272;;2,87400261142425;-7,96722533738107;-0,737053327424019;;2,97907440327669;0,29258078240677;;0,187069736332496;-27,7012401980328;;-0,684616220503827;;;;;-1,51316628417504;-12,1599340735593;;0,398194434067983;0,783493813092532;-0,311969241317488;;-2,91757783077301;-13,9294138340915;;;;-0,633441791463625;350,389247925797;-2,4763395905081;;;;-0,99051146813739;-0,50233771198883;-0,852018323158695;;;-0,150327321703188;-0,864743105305145;;;-3,59163536769041;;;-13,964576032705;-1,03921315339036;0,408338228476175;-0,437702874588466;;;0,47233281280409;0,359110622541051;;;;-5,06081757942538;-34,5809501468875;;;;-0,465236556265097;-52,1243203418495;-1,38885415971085;1,48638440620658;;;0,209509092584354;-0,507060485946527;;;;0,355457177033437;-10,908773733348;-5,47718109824239;;27,2028556789798;0,099041147013949;;-2,25416180294655;19,6778067543114;-4,61047788413372;-45,742835904242;0,575914661122253;-63,5540076740866;-1,80031130426331;29,9982501456023;-1,34225090095064;;;3,35875852131124;-1,36599898392207;0,203665677290211;-1,3109491977505;;;;;;-1,87184007250974;0,114061564566772;;;-0,364115637258372;0,017185179571293;5,75441356715136;;;-0,901711160880371;;;-0,26626924786767;-10,5677625763067;-0,247061551003918;;;-1,3449531697957;-1,53345988988006;;-1,17162914669412;;0,107093917172007;-10,9331818962683;;-0,409760887936214;-0,243983142931295;;3,16284542056536;;-2,65498843633052;;1,55649246951241;-3,23707659385956;;2,16160616198367;;-1,01194468100595;-2,78120635426271;-5,24593143144497;0,455498080087277;1,22067503997731;-11,7093478944346;8,01405038295149;-0,336065436213148;-15,3348578500133;;;;-2,17634039357516;73,9051636554149;-0,008654285390494;;;;;;1,83780125849341;-0,131032015695114;;;;-18,2516171912484;-3,4864100118299;-0,94954613567423;;;34,3846521218415;-12,3507034279417;-2,45141609742527;;;;;;-9,01310505191923;-15,2420290580963;;-5,93897249947888;-1,43844159008906;-1,54844163441636;;0,169504337806073;;6,06899229052845;2,07154344332092;-10,4315998760258;;;;-0,651311833150301;12,5461395553383;-5,84191334277523;-45,0002883062451;-1,14328383740535;-78,0835863338666;-0,99565619787619;;;13,6509956843175;10,3920010085298;;;-0,561308572413309;-0,139353982548073;-365,490374358893;374,519677264775;-488,092163373688;497,121466279569;-236,993644133001;26,6714872952174;290,910383781998;-6,26529413510999;-213,752179611269;14,7396813826586;-102,580762744265;2,46424172348803;-3,15825478683703;0;0;0
2011;;-0,499566302151924;;;;;;-0,013711774729146;-0,084557092570772;;2,78877798372434;-9,07481179410852;-0,574951349549583;;4,35329966381724;0,650920219908368;;2,79778392756797;-31,3412740793664;;-1,22021406803395;;;;;-2,33966484260463;-15,4561585891728;;0,219597422555687;1,68591595048986;-0,186985513722127;;-4,61608630298006;-9,83279241956484;;;;-1,71595807882386;380,595278071378;-3,25207052659957;;;;-1,35394551541918;-0,362043283300143;-0,70614568451869;;;-0,153628308932557;-0,160564144624946;;;-4,2622041918459;;;-8,33395062248062;-1,30861088767488;1,01733252405667;-0,513979459531965;;;-0,157698930124308;0,51412036272383;;;;-3,83974732418613;-40,1243279200517;;;;-0,616489634188973;-47,5373481357757;-1,95469025603115;3,29232861783001;;;0,455552462039324;-0,587699770643953;;;;0,544847732118684;-14,7183188574695;-5,1861922799685;;36,4660791649399;-0,848335739042852;;-2,67766359441119;21,5784920388184;-5,12510535683753;-43,0270548811594;0,646708079940846;-71,9257873444946;-2,38698262908163;30,8082934904341;-1,64572569862519;;;3,24829705842753;-1,43461914995773;0,257573283101125;-1,54454497614462;;;;;;-2,63273410246799;-0,293464889693239;;;-0,38293063904256;0,020064862605485;3,5509891689067;;;-1,51792798881734;;;-0,291451730157577;-14,8069312431814;-0,527679721659187;;;-2,21379037876945;-2,11109881799844;;-1,16152493267376;;0,106920485017501;-11,5794575386967;;-0,697871357802365;-0,187684462896588;;6,43668226665508;;-1,74574217849797;;2,2346941094666;-3,81626089153533;;2,71083475861931;;-1,29720457983595;-3,45869412116023;-6,98426219735097;0,378161001289812;2,19805228474711;-3,07191379816918;12,7717616956437;-0,325155233647028;-13,9094829152749;;;;-0,956370722796567;71,2921029930456;-0,015737059532222;;;;;;1,52883770599308;-0,373601099667277;;;;-48,8219386685426;-3,03318700295164;-1,3743536060394;;;35,4430700948011;-10,1517622140384;-3,99968310395781;;;;;;-9,56506162156339;-17,1901988542307;;-7,5859318470368;-1,44195466073771;-2,15338351063077;;0,165570806852621;;7,76069567963252;2,0317213092872;-12,5137447078425;;;;-0,734681831116203;10,8154178440049;-6,46953120946348;-38,9511432877237;-1,80349993159448;-74,451818389698;-1,12559578827521;;;13,211316249761;12,4492746405174;;;-0,915446470869772;-0,019710522926188;-355,020641590873;372,684200460526;-481,045505194446;498,709064064099;-226,793142877386;26,9829101460258;281,045202959778;1,72907865202234;-200,274488735371;19,2200183689414;-99,0915420524442;2,09090662592198;-14,0385270952208;0;0;0
2012;;-0,544329730910052;;;;;;0,420035898893786;-0,210108586770772;;1,3316968776206;-8,81284490778942;-0,78075165089118;;4,03327056821021;-0,212894611867867;;-0,299713560711353;-29,1648030047771;;-0,767176134140384;;;;;-1,86659805473814;-15,0352171342555;;0,121566526659885;1,20480903044123;-0,180753186978494;;-4,39632966770186;-3,34447299372582;;;;-2,46505634770938;349,646268760651;-3,92679018122518;;;;-1,34714720398343;-0,722808317637925;-1,20592950243274;;;-0,241702812844145;0,135069313128142;;;-3,54274775407787;;;-10,0785905990188;-1,40635137662215;-2,0879699966237;-0,402209517314366;;;0,044116148332168;0,169360542705871;;;;-4,53543923628519;-33,5998079612426;;;;-0,711683783222679;-28,4921496145355;-2,62211938511849;4,57586208697048;;;0,530739684009407;-0,588910253769549;;;;0,609909999268627;-17,8998113862961;-4,07898587235171;;37,0700717145623;-5,9666358548557;;-2,32640980604334;11,8981066866287;-3,61593880226709;-33,8863824376474;0,623849082253622;-76,4648279030016;-2,86465771416793;31,9358370147581;-2,17407860177346;;;6,04801438209164;-2,1857224513668;0,21527918700163;-1,58081397111631;;;;;;-1,96234773413253;-0,316452972971855;;;-0,360825705823961;-0,001345016353508;0,746464046805549;;;-1,42874369861209;;;-0,30105039487665;-12,7968400914331;-0,458890886121214;;;-1,94335875271882;-1,85153288583659;;-1,56863682521583;;0,109553874996611;-6,51336026502879;;-0,778766781500929;-0,315719314462158;;8,97954714208342;;-1,07880166022675;;2,36726783886682;-4,44192345386431;;3,2529553401081;;-1,13490376113231;-3,44514114738969;-8,13758513124824;0,351643017717827;0,372410706949765;-0,567294487736893;13,3110518060474;-0,613927415203498;-7,53820155745734;;;;-0,489570292701895;62,7450998685212;-0,028209128154325;;;;;;5,19524040139302;-0,732973651277492;;;;-52,9658230138984;-2,03130539202167;-0,854800678025382;;;28,547008415374;-4,64883155965519;-3,75778709541437;;;;;;-8,40557456969479;-29,3421140140495;;-2,56111918616212;-1,00761368447979;0,287668121533898;;0,021730344599428;;8,50501802361692;2,19817607093811;-11,5727992229998;;;;-0,628689529935236;8,59189854266171;-6,08281920693506;-40,4699385013552;-1,7089667724443;-84,0962329720451;-1,14515310261857;;;23,8111434604733;11,1344292330373;;;-0,828888316384908;-0,17226250157348;-333,590044271548;337,007419830477;-438,882026234655;442,299401793584;-172,354031245903;18,1647416891221;241,569428575386;1,37880549447791;-172,751930301973;18,7167367368679;-100,237546057204;0,552930096119672;-3,97579067386781;0;0;0
