year;AFGHANISTAN;ALBANIA;ALGERIA;ANDORRA;ANGOLA;ANGUILLA;ANTIGUA & BARBUDA;ARGENTINA;ARMENIA;ARUBA;AUSTRALIA;AUSTRIA;AZERBAIJAN;BAHAMAS;BAHRAIN;BANGLADESH;BARBADOS;BELARUS;BELGIUM;BELIZE;BENIN;BERMUDA;BHUTAN;BONAIRE, SAINT EUSTATIUS, AND SABA;BOSNIA & HERZEGOVINA;BOTSWANA;BRAZIL;BRITISH VIRGIN ISLANDS;BRUNEI (DARUSSALAM);BULGARIA;BURKINA FASO;BURUNDI;CAMBODIA;CANADA;CAPE VERDE;CENTRAL AFRICAN REPUBLIC;CHAD;CHILE;CHINA (MAINLAND);COLOMBIA;COMOROS;CONGO;COOK ISLANDS;COSTA RICA;COTE D IVOIRE;CROATIA;CUBA;CURACAO;CYPRUS;CZECHIA;DEMOCRATIC PEOPLE S REPUBLIC OF KOREA;DEMOCRATIC REPUBLIC OF THE CONGO (FORMERLY ZAIRE);DENMARK;DJIBOUTI;DOMINICA;DOMINICAN REPUBLIC;ECUADOR;EGYPT;EL SALVADOR;EQUATORIAL GUINEA;ERITREA;ESTONIA;ETHIOPIA;FAEROE ISLANDS;FEDERATED STATES OF MICRONESIA;FIJI;FINLAND;FRANCE (INCLUDING MONACO);FRENCH POLYNESIA;GABON;GAMBIA;GEORGIA;GERMANY;GHANA;GREECE;GREENLAND;GRENADA;GUATEMALA;GUINEA;GUINEA BISSAU;GUYANA;HAITI;HONDURAS;HONG KONG SPECIAL ADMINSTRATIVE REGION OF CHINA;HUNGARY;ICELAND;INDIA;INDONESIA;IRAQ;IRELAND;ISLAMIC REPUBLIC OF IRAN;ISRAEL;ITALY (INCLUDING SAN MARINO);JAMAICA;JAPAN;JORDAN;KAZAKHSTAN;KENYA;KIRIBATI;KOSOVO;KUWAIT;KYRGYZSTAN;LAO PEOPLE S DEMOCRATIC REPUBLIC;LATVIA;LEBANON;LESOTHO;LIBERIA;LIBYAN ARAB JAMAHIRIYAH;LIECHTENSTEIN;LITHUANIA;LUXEMBOURG;MACAU SPECIAL ADMINSTRATIVE REGION OF CHINA;MACEDONIA;MADAGASCAR;MALAWI;MALAYSIA;MALDIVES;MALI;MALTA;MARSHALL ISLANDS;MAURITANIA;MAURITIUS;MEXICO;MONGOLIA;MONTENEGRO;MONTSERRAT;MOROCCO;MOZAMBIQUE;MYANMAR (FORMERLY BURMA);NAMIBIA;NAURU;NEPAL;NETHERLANDS;NEW CALEDONIA;NEW ZEALAND;NICARAGUA;NIGER;NIGERIA;NIUE;NORWAY;OCCUPIED PALESTINIAN TERRITORY;OMAN;PAKISTAN;PALAU;PANAMA;PAPUA NEW GUINEA;PARAGUAY;PERU;PHILIPPINES;PLURINATIONAL STATE OF BOLIVIA;POLAND;PORTUGAL;QATAR;REPUBLIC OF CAMEROON;REPUBLIC OF KOREA;REPUBLIC OF MOLDOVA;REPUBLIC OF SOUTH SUDAN;REPUBLIC OF SUDAN;ROMANIA;RUSSIAN FEDERATION;RWANDA;SAINT HELENA;SAINT LUCIA;SAINT MARTIN (DUTCH PORTION);SAMOA;SAO TOME & PRINCIPE;SAUDI ARABIA;SENEGAL;SERBIA;SEYCHELLES;SIERRA LEONE;SINGAPORE;SLOVAKIA;SLOVENIA;SOLOMON ISLANDS;SOMALIA;SOUTH AFRICA;SPAIN;SRI LANKA;ST. KITTS-NEVIS;ST. PIERRE & MIQUELON;ST. VINCENT & THE GRENADINES;SURINAME;ESWATINI;SWEDEN;SWITZERLAND;SYRIAN ARAB REPUBLIC;TAIWAN;TAJIKISTAN;THAILAND;TIMOR-LESTE (FORMERLY EAST TIMOR);TOGO;TONGA;TRINIDAD AND TOBAGO;TUNISIA;TÜRKIYE;TURKMENISTAN;TURKS AND CAICOS ISLANDS;TUVALU;UGANDA;UKRAINE;UNITED ARAB EMIRATES;UNITED KINGDOM;UNITED REPUBLIC OF TANZANIA;UNITED STATES OF AMERICA;URUGUAY;UZBEKISTAN;VANUATU;VENEZUELA;VIET NAM;WALLIS AND FUTUNA ISLANDS;YEMEN;ZAMBIA;ZIMBABWE;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU27;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Bunkers;Statistical Difference;World
2013;;-0,35206427842574;;;;;;-2,4372532247045;-0,137359165786932;;5,09344745738997;-7,40522047609544;-0,763354951094286;;5,06689579510675;0,209524822883296;;-0,615236266655604;-29,2675783703321;;-0,857063422186397;;;;;-1,73198183412781;-16,0209120088359;;-0,256830456537999;1,19995166904079;-0,225727200154786;;-5,28403266615353;-2,30382995354088;;;;-2,21391726773784;336,089589061438;-3,62001279881313;;;;-1,23918586947036;-0,757972151030235;-1,39298473067899;;;0,024196558316825;-0,596558300766755;;;-2,87663357699529;;;-7,36387638411621;-1,62685959022787;-0,604475788305088;-0,491528619391566;;;0,677601362241544;0,414170647506324;;;;-4,03454068021922;-29,5025498375065;;;;-0,654814728574226;-26,0186022664242;-2,1077681806453;5,00804015025751;;;0,56715859758997;0,014815994210107;;;;-2,22707600914223;-21,2732675725387;-4,63249977234611;;58,3266106298026;-6,51588269559051;;-2,51709563918147;24,8003541183199;-4,44539718188148;-33,0503982693705;0,678660189178735;-59,549339495699;-3,19685853667005;27,6009324786002;-2,72446882320932;;;1,94826995747955;-2,00932291704826;0,249648838468623;-1,46647745798823;;;;;;-2,16713965363234;-0,346518113319985;;;-0,421875129904896;0,032927392048427;0,65261688256129;;;-1,121743585681;;;-0,286359045170255;-16,7905643995827;0,002479091842943;;;-1,89963704465819;-2,69907120164667;;-1,80959919533653;;0,086625737631191;-6,70219763141814;;-1,11746630335821;-0,31828249927047;;1,07589112448825;;-1,18271991794399;;2,26776708315424;-3,71006034303248;;3,19753927348045;;-1,2741855090614;-3,95746751452124;-9,02681023648763;0,167710231914222;2,94851006472872;-0,454386568438093;9,83231314287417;-0,483330454267686;-6,04156752704725;;;;-0,092750967688733;56,726172261627;0,003274203655729;;;;;;2,23142456603608;-0,537868733141752;;;;-55,7841410186523;-2,0976856268577;-0,803176472384702;;;30,2597489862855;-6,46858905915865;-4,32298475787415;;;;;;-7,89206213106446;-26,6811178645039;;-4,35866076804739;-2,44504490152202;-0,816213228787092;;0,038512295175108;;8,42679694925911;2,10868690096624;-10,9146480567996;;;;-0,617949851432227;6,58192231448115;-7,19056504557523;-38,4218440782219;-2,34481941086779;-70,539308280114;-1,3415774318553;;;25,0587055467266;11,8627591690173;;;-0,861193866301868;-0,13652574819146;-291,345626215483;320,029359172245;-391,140414083692;419,824147040455;-161,049089382963;12,8403404637574;252,131099281772;1,23020562811744;-164,993977212606;20,3995558420444;-89,6337026332376;3,97598115403176;-7,26576956711639;0;0;0
2014;;-0,139970662316136;;;;;;0,862975633748846;-0,058655729071067;;3,55932173412542;-8,49697811536293;-0,796570346558909;;4,48347882549747;-10,5619586413629;;0,174819510836215;-31,4296651362539;;-0,777957666165942;;;;;-1,83552127659754;-14,8529205140343;;0,03804781263683;1,71557921538974;-0,238730401604854;;-4,52309737646663;2,08237444960855;;;;-1,4897651229927;322,903793518399;-4,15474991962806;;;;-1,18714574738883;-0,913165090048254;-0,395170743044067;;;-0,035723173743984;0,422053901672005;;;-3,65446428648331;;;-4,10088441315211;-1,52579868849755;-3,71045664066914;-0,498813644222821;;;0,412155276970543;0,394406378611791;;;;-3,77418072187622;-29,3600861076994;;;;-0,632211918981911;-30,4066418586069;-2,13087899470829;5,2127692975512;;;0,661681534749937;0,027734035856584;;;;0,590752231293767;-18,5064275162754;-3,84599375709865;;51,4533108551692;-6,03044369332611;;-2,80887666961608;23,4695066410957;-5,74802714854204;-33,2678157770353;0,451337160463806;-49,470791633161;-2,68276418206271;32,4412477254118;-3,61363274493203;;;0,025457011594181;-2,09550717985988;0,252889708010483;-1,2830582909284;;;;;;-2,29193099187875;-0,41141145006783;;;-0,492736335627254;0,024992732741641;1,57313693169466;;;-1,43208152051109;;;-0,31239718361174;-17,5819482566264;0,121897019343701;;;-1,69946737010755;-2,75402395174877;;-2,13668411696653;;0,174540138127897;-3,61709403610593;;-0,994353909818166;-0,463040423757746;;1,48906478857739;;-0,955434957500083;;1,66613320444514;-4,51924972504001;;2,90303123170937;;-1,26417148631095;-3,37539551395651;-9,36571694708429;0,075707823167916;2,19801757363912;-0,278511294008785;9,37849869968261;-0,498484871284716;-11,8978876401012;;;;-0,682343653278029;66,787479977236;-0,024666190955791;;;;;;1,02892210617881;-0,730810768389758;;;;-37,041300344672;-1,62188692275304;-1,09555678887327;;;33,938824699317;-7,32473596504897;-4,01133899407421;;;;;;-8,10099586225673;-26,8947230693666;;-4,5268409844038;-4,16388346491264;5,29365304008506;;-0,017613197686135;;7,53373256639967;2,03915277386624;-9,67826845519899;;;;-0,666651621730958;9,62482210988731;-8,47807194150744;-43,0251052969635;-2,43898323024085;-84,0993452672737;-1,27939254805713;;;7,08447880629449;15,2282424235067;;;-1,0136301445402;-0,217721798736576;-287,57257902628;302,861210107463;-407,443853273125;422,732484354308;-165,654627857309;11,6899618126178;261,278877037034;5,89065049609505;-160,082740245496;13,4648647611827;-99,5989190742916;2,56496782430725;-19,9190315302659;0;0;0
2015;;-0,327749025314963;;;;;;-2,23705994416109;-0,113541784477554;;5,36251964144383;-6,20184153021878;-0,678619433392534;;3,88609555378607;0,020223449083225;;-0,333008737475634;-29,2653024992328;;-0,678660447088858;;;;;-2,00895115937809;-5,126298400054;;-0,16882715792531;2,07410489163438;-0,215290616095192;;-5,49342075968611;7,99502166970939;;;;-1,20475817337744;272,610586272385;-3,50100682460364;;;;-1,27845643719632;-0,969677662416642;-0,999086137694687;;;0,076476793816837;0,148865501610686;;;-3,81439913710531;;;-3,43119907871698;-1,61011900313841;-6,15988381544443;-0,527011157745455;;;-0,591473553609372;0,343701011848695;;;;-2,98494578186998;-24,8500567403557;;;;-0,534614085655007;-26,031422256805;-2,05177671049359;5,19741843665962;;;0,687186702535962;0,010925526893717;;;;0,603010166681875;-13,2666609934069;-3,42697001845758;;37,9416655123963;-1,79296343615945;;-2,09464823784796;10,2130031580885;-4,73933557442768;-25,2260475413637;0,421334398094478;-37,4218172953379;-2,71152565227456;22,5998970117082;-2,91150122546582;;;-0,80549953090221;-1,5897628615254;0,514843212238243;-1,28445311814781;;;;;;-2,00879382749003;-0,450845969387512;;;-0,443953485418485;0,025440807872705;2,08517972865553;;;-1,8455336544115;;;-0,225727487600655;-16,3133828987129;-0,062081786047396;;;-1,41794285066814;-2,35687630509901;;-1,96723211951599;;0,157251401642223;-1,48497236536964;;-0,779010290786758;-0,54338835530481;;-2,08497533280926;;-1,34240145703402;;0,61541232686119;-6,02724430797274;;2,56334347916505;;-1,05907352189347;-3,42697568091592;-8,56129722523804;-0,133020192375573;0,455967579928753;0,079904180299714;6,43337650026471;-0,351051040456403;-9,13383072554157;;;;-0,399215206033769;86,2648866022741;-0,029697193259527;;;;;;-5,62239363942535;-0,601141418467288;;;;-27,8610648888582;-1,5885077416908;-1,07540807235785;;;30,4083590261273;-2,97458671193441;-4,08875204526892;;;;;;-7,60074420755881;-28,2839851148288;;-0,327879286027198;-0,989135998156389;6,31388435109714;;-0,07585084889599;;6,12895051481944;2,06292692074039;-7,75866657322636;;;;-0,606977012016341;10,6185613573686;-5,44429594049537;-45,3547300133579;-2,6055797309354;-112,938876240821;-1,09317223632574;;;21,1025841740485;18,5005777805369;;;-0,865762700882946;-0,312664127024115;-252,277291205769;265,622435484142;-385,693269712966;399,038413991339;-138,166516924993;3,91018000405063;242,632594649066;4,62377023233323;-116,924943313362;-5,9338293717511;-121,257237469825;4,58350935065707;1,71110019720327;0;0;0
2016;;-0,324917809221321;;;;;;0,726901235069413;-0,086784090806562;;10,6148134255249;-6,85499781316952;-0,215859177893401;;3,68268981308785;-10,2290119063792;;-0,167387298305437;-29,6151198369044;;-0,316496084686799;;;;;-1,88562742279203;1,33110746502021;;0,158078214772438;1,58105964755375;-0,163095689415891;;-4,54163213473282;9,88123975150248;;;;-0,868112537193177;245,63367390294;-2,69661983926219;;;;-1,19406391332853;-0,873743981025045;-1,22232203556297;;;0,138046695348302;0,279054921012751;;;-3,43156017457172;;;-1,56691787194592;-1,00505988717881;-5,67745576685161;-0,517679836459054;;;0,245280941763682;0,351944396433693;;;;-2,69061780904171;-26,0887618343703;;;;-0,414808219432373;-29,3347426671281;-1,64642177259965;3,89997670765228;;;0,730677613429343;-0,647928831894942;;;;0,55584726477668;-11,1211066360944;-3,65571247319067;;47,8814188224002;-2,49648339392013;;-2,35300316130094;22,0584892045379;-5,26657413391685;-22,5190535396317;0,31894341187658;-35,2787584796395;-1,98234347896604;26,841631339903;-2,57231737023955;;;0,516184160414685;-2,02596690647726;1,01415500527718;-1,31424042682735;;;;;;-2,25596155643599;-0,200458733831943;;;-0,41687115880846;-0,008641222158075;3,51573579681649;;;-2,13395696368323;;;-0,255050258095922;-13,3685031926833;0,498556222834853;;;-1,97376092217612;-2,05166953843305;;-1,95598359444634;;0,177295518407761;-1,32742838096387;;-1,08154583752112;-0,554058051573502;;-0,409710270530901;;-1,2840103829126;;-0,531588169577141;-6,71629606698458;;2,24476221750034;;-0,945036142231853;-2,62234972914468;-9,23171220232506;-0,112145894571895;3,93988797384662;-1,13264034778637;4,29720498749324;-0,427689988813643;-4,8705386195208;;;;-1,10707983819014;73,7312663632397;-0,019769301940981;;;;;;0,248456468905601;-0,791088763686518;;;;-29,8719922488338;-1,57123222889263;-1,05343293099055;;;33,5191226153444;-3,83446696930089;-4,26739932280994;;;;;;-7,58502270844067;-33,4010622641298;;-0,247446520751225;-2,07305946535595;8,07318978702968;;-0,026476150013838;;3,28151593006317;2,02175141551255;-3,82842648840077;;;;-0,594813201848717;14,7535481379175;-5,94547958766913;-47,5166028173898;-1,72781645906768;-111,297639185571;-0,886890334449213;;;22,28412804691;19,5802110494844;;;-0,504728996707069;-0,331175269158511;-260,081346563682;291,475178514119;-372,449771827092;403,843603777529;-141,198505543038;10,6144864118993;229,685090267909;3,2990267643391;-135,40767161384;13,2486127759094;-114,784902626752;9,53326758800377;15,2059223829678;0;0;0
2017;;-0,17665533282163;;;;;;-1,11181640456824;-0,070313419501344;;9,95490438646142;-6,07756287638339;0,093822626326752;;3,6311468614947;-11,2420596802677;;-0,145709036437541;-27,9056590012923;;-0,245044173526065;;;;;-1,18595353852282;-0,380169623786571;;0,248104826718675;1,73692385347931;-0,132716852148994;;-4,52310667312614;10,6176563621106;;;;-1,0956815795997;237,080632514356;-2,58209576755462;;;;-1,18117947837122;-0,868832772761611;-0,863320046438933;;;-0,089188169619945;-0,804663526608234;;;-3,97373595550928;;;-1,79237836906327;-1,55970938660983;0,846597225173966;-0,512555650723693;;;0,517811945262094;-1,26954059228599;;;;-2,95475746585346;-24,7045808167435;;;;-0,294245470229495;-30,5972684199195;-1,83206431438694;4,95688126759406;;;0,546149342608824;-0,523961276806409;;;;0,576703467341596;-12,0033258706287;-4,36396485231754;;41,7895422326959;-1,85699739987589;;-2,9265428672368;24,9186877608837;-5,07825677162142;-25,3578905235623;0,40736298470596;-33,7228044478251;-1,63785288857974;28,8352733153745;-2,36277609194658;;;0,896390122885876;-1,98165441826235;-0,409314929207509;-1,92445637698821;;;;;;-2,44679573591263;-0,123151000627645;;;-0,430387561514508;0,024605281488097;4,60421649227143;;;-1,97362869824174;;;-0,301217503892147;-13,9209771620262;1,00442560883199;;;-1,51837761473545;-1,6080472607033;;-1,4069871582764;;0,218492305427705;-1,81634896285184;;-0,758370100069726;-0,490198364861912;;1,06915183856451;;-1,64394171640608;;-0,29185139278961;-6,70564490738961;;-1,82564689421574;;-1,09779444057734;-2,39372431091793;-8,85832136295898;-0,098956452852078;3,9945494120403;-0,832794562693083;7,41133067712302;-0,44812513719382;-9,66085007409049;;;;-1,41478398068195;72,5521052824336;-0,140114505686708;;;;;;3,9996024238234;-0,779298929143801;;;;-31,7896500355458;-1,3011622800339;-1,42265861961264;;;30,734402585573;-5,46112886240573;-3,91301727541086;;;;;;-8,1323868076098;-24,5905830925228;;-1,2676238619254;-2,12507360816442;6,69569720344208;;0,006521742874929;;4,23809699921942;2,22443156619966;-3,27846272851679;;;;-0,631390462224494;11,4332879686919;-7,91630881908068;-43,367963281623;-1,47736912619818;-114,351253997191;-1,03918551918342;;;20,0061693963949;22,0579592543925;;;-0,345634473776113;-0,080518780069998;-258,076409698847;278,205976301188;-370,183598979285;390,313165581625;-146,262263930769;17,3173521140739;212,204162945428;-0,033645963360034;-132,201723139454;22,6544252456225;-117,654574797107;9,1965342863917;8,64703591074517;0;0;0
2018;;-0,286324548276208;;;;;;0,804080678224452;-0,351673217563974;;13,7725182566416;-6,73006413753885;-0,209455777899933;;3,47774482440507;-12,3055379360891;;-0,354192348282375;-29,635293463543;;-0,131263676907134;;;;;-1,1268612800628;-0,090645685759341;;-0,009721587228546;0,77960754867593;-0,167133297433451;;-5,34890903605959;13,2810765388254;;;;-2,13690330722772;201,560159189494;-2,95257940525698;;;;-1,29635230685926;-1,22244220192997;-1,77986727090223;;;-0,131506113496319;-1,85547130839718;;;-4,24053180773184;;;-1,64757647073347;-1,86032487027496;0,295380938648847;-0,681410337574853;;;-0,034738572631238;-0,971481619128147;;;;-3,31289100488962;-28,5110178547467;;;;-0,656654963780145;-35,0566194468152;-1,29714855923737;3,86611840537989;;;-1,26128839785111;-0,55597326240785;;;;0,513283732239637;-11,7654643887869;-4,74349472488723;;45,7978640848378;-3,08916583321226;;-3,15446344944611;29,5121230798026;-5,8808582054651;-27,6220099972011;0,201663509059796;-38,1335618365612;-1,74672653096899;36,9205961347602;-2,43012857105166;;;0,606297799874572;-2,33459916320068;-0,358948346401236;-2,24223389246311;;;;;;-2,60062101073759;-0,005523321991731;;;-0,363314806315103;-0,253107867293775;4,04761376962387;;;-2,39740164094911;;;-0,340398306650321;-14,2552575037225;1,18031449046141;;;-1,60457074760262;-1,58888221190565;;-1,27004620244712;;-3,31568301403211;-3,17007674225797;;-0,880798104007216;-0,460833458359635;;1,19780784902135;;-1,45742782581488;;0,099705692431996;-6,20192357418478;;-1,73910066464455;;-1,162265533894;-2,55394584331975;-9,25736246057345;-0,031526753057721;1,12913582464803;-1,22265396259166;7,35400824923801;-0,209285390518025;-14,2027742848917;;;;-2,21214531230692;95,4752953347552;-0,167032150593791;;;;;;7,88342517270439;-0,939252328307874;;;;-30,7425261436162;-1,64019661872291;-1,80955010891776;;;30,3866689216608;-7,70751890189011;-4,2573903321054;;;;;;-8,34549697614363;-24,0577925673091;;-2,52007671537194;-1,1502227084239;4,0954181604442;;-1,56192101547595;;4,71110109282814;0,465110765371088;-1,37477770495562;;;;-0,611784012409941;5,55398962860682;-10,0996392284981;-41,9963313527519;-1,60332369881306;-114,725619374375;-1,08617144103646;;;36,1503130312442;25,7876250936919;;;-0,229412921843926;0,024120034809005;-265,02626941004;260,861964382656;-395,850865441931;391,686560414547;-174,386525862495;13,7243243811755;173,177939603331;-1,66051330189531;-141,509309541568;29,8313031485688;-115,699800339272;12,8917201526344;25,0800308696417;0;0;0
2019;;-0,274403746819039;;;;;;3,13175199163354;-0,174777746327982;;14,6320995377534;-5,78463515947869;-0,04300991932609;;4,36348501149359;-12,6744187964276;;-0,244524146403606;-27,7776250112844;;-0,09575580385753;;;;;-1,37391861828719;-0,846354896165394;;0,193465361087101;0,719437866732541;-0,172178337874648;;-5,81673917856652;14,768884446234;;;;-1,54864490225946;215,142047658612;-2,42528325131745;;;;-1,26769680861431;-1,16536389517449;-1,53623933453847;;;-0,064048709965584;-2,10496829554254;;;-4,23985594422204;;;-1,40270778741404;-1,81145734935939;0,649285202633294;-0,533832674891172;;;-0,633182427089296;-0,959986094325227;;;;-2,94696602653644;-26,8868999272203;;;;-0,296061607513503;-36,5417160921163;-1,04245287887904;3,63077147910657;;;-1,19739983826445;-0,535004222762829;;;;0,581215452900093;-11,8778234028194;-4,35961247521587;;45,135398381446;-2,65464681861872;;-3,47009815973226;19,9005139122841;-5,62630947219555;-25,6914411716812;0,179849216641978;-39,9485079376778;-1,60272278496895;30,9972374073809;-2,40287816461186;;;0,386082766518129;-2,26003869693935;-0,60293130861157;-2,10381875045057;;;;;;-2,21162354304126;0,122385468340495;;;-0,359907515221281;-0,262095957910639;4,89451669302464;;;-2,22416807599595;;;-0,342145909999246;-12,6152275927084;1,42989488942679;;;-0,98295846209929;-1,75689503473969;;-1,33574989292365;;-3,19349743761606;-4,05499396731314;;-0,706895483554705;-0,403684104490802;;2,16995184694448;;-1,72124946368266;;-0,611922811513065;-5,70188840066467;;-1,10849020697338;;-1,20791299314906;-2,46129507813771;-9,04419073299126;-0,072515050953956;1,42848256206071;-1,32241295527453;7,36819761861803;-0,160911306321835;-16,7850017834665;;;;-2,25594084952221;86,4079287950713;-0,16361411853393;;;;;;6,54367456875855;-0,701393851564842;;;;-34,7999148156168;-1,76115668799483;-1,78546341721298;;;33,0924852810762;-8,4869801867508;-4,16729433305169;;;;;;-7,56965478818046;-23,1649019668696;;-4,91180852347408;-1,05878388627897;2,67834634034669;;-1,54919517206628;;3,92930471715279;0,526579577014735;1,37364690838521;;;;-0,610623637617578;4,38870359515099;-4,58089311739671;-40,6863314069067;-1,46817876168967;-115,594598477111;-1,07854058947338;;;22,3366569232915;35,6300280322756;;;-0,302677690717033;-0,039029397668336;-269,249076155751;263,577837656358;-387,859060777398;382,187822278005;-169,91242458012;18,6553871828226;180,089599437611;-1,2234420339533;-145,207202920579;27,5137525999833;-113,440941623585;13,9252040541987;14,0164048041093;0;0;0
2020;;-0,273603071741254;;;;;;2,50993022566259;-0,174571352157112;;11,7935451619022;-5,10413200475682;-0,445353537063729;;4,24399056653628;-12,7466760460723;;0,143642709333948;-23,9440565347789;;-0,213103500705405;;;;;-1,46091382733659;4,62348319232942;;0,191344625775456;0,175735387764446;-0,088378456756452;;-6,04548595870824;11,349110616218;;;;-0,812950542395722;253,78852956709;-2,54732353159507;;;;-1,14848170944386;-0,951059975689927;-1,55162654538591;;;0,144889361841134;-2,168399521437;;;-3,87788403387628;;;-1,51355651270065;-1,73312769219544;-1,97235640552735;-0,546372230272807;;;-0,878666557231427;-0,884073119493442;;;;-2,82655530035012;-25,6827542347792;;;;-0,627999747756084;-34,3954807944905;-1,28074084137951;1,07024622332507;;;-1,11579206725345;-0,297231704726203;;;;0,438386631157539;-13,3873927308257;-3,64227908326391;;47,439954284786;-4,53593067214834;;-2,3736482785457;15,2274016342242;-4,91171354271094;-22,8148770011324;-0,115652920625212;-40,5054661231445;-1,82942667778628;22,7372248864263;-2,20925660473069;;;-0,649780986484313;-2,12988412974399;-0,646851764298704;-1,84951014768555;;;;;;-1,77651245929316;0,017219541115649;;;-0,396275480435831;-0,278179605353969;5,10035318160034;;;-1,86777216015945;;;-0,402814900283416;-7,17685207610685;0,956598886718261;;;-0,783096419523798;-1,69035590120011;;-1,30424011732833;;-2,98654157497204;-4,13275434192966;;-1,28726577965798;-0,335881809611116;;-0,992609045597661;;-1,59192093106954;;0,023763440279378;-5,18344836685287;;-1,537528075317;;-1,18233285833585;-2,75652132155507;-9,28061982003845;-0,316066142329827;3,24081642428199;-1,62769586170375;7,13430122357499;-0,230727932084383;-16,7614210039672;;;;-1,86533483118177;73,2838861876282;-0,152925859646468;;;;;;-1,13038499332521;-0,868949537976801;;;;-25,0085713420504;-1,64821534983993;-1,62423844357364;;;32,4853172209672;-10,1832379111311;-4,29928639757919;;;;;;-6,73037864092107;-19,8647431553158;;-3,37250773009143;-0,907832460204192;-0,081399308948775;;-1,26397189455391;;2,38857237189563;0,310237097643346;3,86291671077205;;;;-0,560492507580404;4,8466965947084;0,3906995027112;-36,7199416105178;-1,43455295227139;-128,801721593025;-1,0235409469772;;;6,22396288263449;37,8119499445798;;;0,169676134823261;-0,223249084007632;-283,692040933075;285,261134796772;-380,755395574038;382,324489437735;-157,917103099119;13,0256747792442;218,898715310353;-3,48630632217092;-138,093086376093;22,3617668777914;-124,629463052914;10,5062793822443;2,98551326524233;0;0;0
2021;;-0,289632244944465;;;;;;3,40129854318403;-0,202002828453524;;13,1817971363666;-6,04625799450877;-0,148539944914484;;5,48951446736698;-13,9673158092351;;-0,149570948196409;-28,3774771559624;;-0,257621841088234;;;;;-1,45526585249198;9,5479386028035;;0,439695366574607;0,473009212374141;-0,139138870989513;;-5,95664635515325;9,59956447539491;;;;-1,55157993690467;276,32570168916;-2,55641040078042;;;;-1,26216112806511;-1,09499692184472;-1,51761018580045;;;0,05304462465428;-3,40226860752195;;;-4,66091228948952;;;-1,76760075161916;-1,8407757840199;-5,07104501650103;-0,577609190874269;;;-0,950570938483957;-1,02606824502558;;;;-3,75282476719446;-29,7635907141719;;;;-0,743693940489436;-41,4057843272783;-1,10305863923834;1,81527229040667;;;-1,23214090180339;-0,346450748126683;;;;0,519638499670581;-15,6703547465108;-4,66303493526661;;61,8169920473708;-2,33652421267007;;-2,4463208064955;18,7149819345368;-6,27078833783512;-26,27098171475;-0,110080541617664;-44,4275769532744;-2,01990048275628;24,8694078619718;-2,43663778759546;;;-0,296109385683071;-2,342479260909;-0,349472730615461;-2,20160726141523;;;;;;-2,29485955745269;-0,094376104688057;;;-0,455815351869137;-0,315148202888197;5,08683221488299;;;-2,35538162324532;;;-0,456405047056564;-10,3596337504611;0,823436131479154;;;-0,963160791073801;-1,88531398094264;;-1,48919828261667;;-3,77589428208697;-6,62727791377078;;-1,78942782192418;-0,378854276236961;;-0,236043699231224;;-1,01328319828029;;0,371727172967741;-6,2433148446638;;-1,08337967538999;;-1,38302923395126;-2,31344907038373;-10,9810370827911;-0,149073556061796;3,69053491260993;-2,49224681997523;9,65984674897549;-0,224872332270221;-19,9438362707768;;;;-2,40148234432938;96,1292026185513;-0,184330661881668;;;;;;2,33811506208485;-1,01365207583124;;;;-29,7216898930461;-1,65672689740439;-2,08538825871291;;;34,8778946295133;-11,4396091858247;-4,989768019916;;;;;;-8,0880151412465;-22,622221707111;;-2,08121227387745;-0,929315993799407;-2,87937219772097;;-1,48261951701034;;3,92157708234035;0,697165873587355;8,39448723106349;;;;-0,643953263498345;3,69169257858831;-1,1158059428074;-45,2879449226637;-1,6608314430546;-147,369096009107;-1,07809460006765;;;8,5638138584981;34,2135898573476;;;0,284990987647684;-0,299015677484507;-326,567701309813;322,767513786736;-448,177397435243;444,377209912166;-188,962744504944;11,6194072411377;235,885607527883;-1,97061088359561;-158,504502329;35,2660684679134;-148,129165284174;11,3923693144424;10,6406384223162;0;0;0
2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0
